Account,active_days,total_trades,avg_trades_per_day,total_pnl,avg_daily_pnl,pnl_std,avg_trade_size_usd,avg_win_rate,win_rate_std,pnl_consistency
0x083384f897ee0f19899168e3b1bec365f52a9012,24,3818,159.08333333333334,1600229.819979,66676.242499125,150401.79734551374,33569.102223713766,0.7706911497254099,0.3938487675660894,0.4433207825698491
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,52,7280,140.0,47885.320514,920.8715483461539,3603.0422910248762,4359.8309302466505,0.7746694551728613,0.3951209421995687,0.25558166515004027
0x271b280974205ca63b716753467d5a371de622ab,12,3809,317.4166666666667,-70436.191318,-5869.682609833333,33420.410013838264,11057.118418553686,0.7291901940773508,0.41819593667978777,-0.17563167559592763
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,162,13311,82.16666666666667,132464.814554,817.6840404567902,2993.2847018942703,484.8442941619222,0.8834986162967678,0.19442191624728736,0.2731728258054862
0x2c229d22b100a7beb69122eed721cee9b24011dd,69,3239,46.94202898550725,168658.004994,2444.3189129565217,4867.743468797182,2553.7570373757217,0.7615892289549481,0.3604289979300246,0.5021462056546115
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,43,815,18.953488372093023,-31203.599986,-725.6651159534885,10110.280939662283,1613.2556722621034,0.6742275521077364,0.42478983603160003,-0.07177497047651062
0x39cef799f8b69da1995852eea189df24eb5cae3c,46,3589,78.02173913043478,14456.919336,314.2808551304348,14586.482779999604,28188.549085190585,0.8311065086645512,0.3501322662330384,0.02154603408310083
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,28,332,11.857142857142858,53496.247243000005,1910.5802586785717,5774.468515461302,9812.51560528366,1.0,0.0,0.3308668587529639
0x420ab45e0bd8863569a5efbb9c05d91f40624641,20,383,19.15,199505.592732,9975.2796366,20797.39604487325,8334.762260556681,1.0,0.0,0.4796407980632267
0x430f09841d65beb3f27765503d0f850b8bce7713,28,1237,44.17857142857143,416541.872341,14876.49544075,32725.08326015729,2525.945975144083,1.0,0.0,0.45458999515708176
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,144,8519,59.15972222222222,103343.716161,717.6646955625,2484.2443189649503,516.6442989710463,0.8128397849603801,0.2255110715894765,0.28888651976932445
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,58,4356,75.10344827586206,677747.050643,11685.293976603449,25344.268484609507,16024.724760769133,0.9126012876012876,0.26984219037088353,0.46106258634765607
0x4f93fead39b70a1824f981a54d4e55b278e9f760,321,7584,23.626168224299064,308975.869716,962.5416502056074,7430.255413150263,16038.456425115373,0.9598035894545963,0.1737974550738972,0.129543548193791
0x513b8629fe877bb581bf244e326a047b249c4ff1,39,12236,313.7435897435897,840422.555216,21549.296287589743,42171.74469920306,27603.84521556422,0.8668135348666396,0.22396169611369887,0.5109889676439441
0x6d6a4b953f202f8df5bed40692e7fd865318264a,47,975,20.74468085106383,108731.216772,2313.4301440851063,7470.04650016332,867.1703611532234,0.9533730158730158,0.19201206003096496,0.30969420927092317
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,19,1590,83.6842105263158,429355.565915,22597.66136394737,80215.01097553849,9367.295108536868,0.5299145299145299,0.5079900706707423,0.28171362303794373
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,65,1424,21.907692307692308,360539.510029,5546.761692753847,23406.44232359817,4688.041802175383,0.7883155080213904,0.3784296710823365,0.23697585545333602
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,146,9893,67.76027397260275,379095.406711,2596.5438815821917,4762.374293945578,3354.2092903010684,0.8804709200721843,0.25357608330094467,0.5452204554529001
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,26,1559,59.96153846153846,14900.443047,573.0939633461538,873.4108109517282,6760.1144210194525,0.9088894191256396,0.2593585327529104,0.6561562510563287
0x8170715b3b381dffb7062c0298972d4727a0a63b,92,4601,50.01086956521739,-167621.124781,-1821.9687476195652,38190.08942383133,2782.687344213111,0.7719582022958876,0.36613325422640275,-0.047707894249721834
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,54,1911,35.388888888888886,65513.657906,1213.215887148148,5511.299034566663,5475.174210575846,0.8301391760610106,0.32218806796681954,0.22013247322253848
0x8477e447846c758f5a675856001ea72298fd9cb5,174,14998,86.19540229885058,43917.008976,252.3966033103448,3367.9125184012946,839.021370213006,0.8582936814277426,0.2657710665250076,0.074941555616817
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,18,3052,169.55555555555554,126578.942134,7032.163451888889,15642.867721081608,12481.488695021257,0.8688811188811189,0.35149861152062073,0.44954439155755116
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,64,15605,243.828125,106302.875256,1660.982425875,2678.372530919574,1273.0527781456335,0.9719059123267462,0.09090062490904158,0.6201461546892171
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,37,417,11.27027027027027,72846.484272,1968.8238992432432,7523.577871362993,2007.3297785771122,0.6666666666666666,0.48154341234307674,0.2616871830006812
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,15,563,37.53333333333333,67845.619531,4523.0413020666665,8542.12051178745,2959.4760618012087,1.0,0.0,0.5294986526852703
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,20,534,26.7,21758.831753,1087.94158765,2029.2695425579955,18919.354152424097,0.8783542039355994,0.3089836100760709,0.5361247310096594
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,256,14733,57.55078125,2143382.597689,8372.588272222656,39920.90858902897,4495.49655852293,0.7997419813230227,0.3241121175523088,0.20972940166305742
0xb899e522b5715391ae1d4f137653e7906c5e2115,35,4838,138.22857142857143,22488.500821,642.5285948857144,12369.710508123975,26246.518331080708,0.85729441806591,0.28686033442570463,0.05194370510641498
0xbaaaf6571ab7d571043ff1e313a9609a10637864,28,21192,756.8571428571429,940163.80622,33577.27879357143,74757.66101524414,4528.364242699367,0.9498331633731827,0.20826653226282366,0.4491483325932917
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,67,2641,39.417910447761194,220519.06185300002,3291.32928138806,30273.449507840578,10511.08274482338,0.5507125944842794,0.48176334396645976,0.108719995074748
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,131,40184,306.7480916030534,836080.553077,6382.294298297709,25629.432631190368,1760.5388452412292,0.8055407335868281,0.29440892739581553,0.24902206732936488
