date,trades_count,total_pnl,closing_trades,wins,avg_trade_size_usd,total_volume_usd,long_trades,short_trades,active_accounts,win_rate,long_short_ratio,value,classification,sentiment_bucket,cum_pnl,running_max,drawdown
2023-05-01,3,0.0,0,0,159.0,477.0,3,0,1,,inf,63,Greed,Greed,0.0,0.0,0.0
2023-12-05,9,0.0,0,0,5556.203333333334,50005.83,7,2,1,,3.5,75,Extreme Greed,Greed,0.0,0.0,0.0
2023-12-14,11,-205.43473700000007,6,4,10291.213636363636,113203.35,9,8,1,0.6666666666666666,1.125,72,Greed,Greed,-205.43473700000007,0.0,-205.43473700000007
2023-12-15,2,-24.632033999999997,2,0,5304.975,10609.95,2,2,1,0.0,1.0,70,Greed,Greed,-230.06677100000007,0.0,-230.06677100000007
2023-12-16,3,0.0,0,0,5116.256666666667,15348.77,3,0,1,,inf,67,Greed,Greed,-230.06677100000007,0.0,-230.06677100000007
2023-12-17,14,304.982785,11,7,8305.572857142857,116278.02,14,11,1,0.6363636363636364,1.2727272727272727,73,Greed,Greed,74.9160139999999,74.9160139999999,0.0
2023-12-18,2,0.0,0,0,15582.089999999998,31164.179999999997,2,0,1,,inf,65,Greed,Greed,74.9160139999999,74.9160139999999,0.0
2023-12-19,15,1000.5386120000001,10,10,6106.827333333334,91602.41,15,10,1,1.0,1.5,73,Greed,Greed,1075.454626,1075.454626,0.0
2023-12-20,18,162.732282,8,8,7868.710555555556,141636.79,18,8,1,1.0,2.25,74,Greed,Greed,1238.186908,1238.186908,0.0
2023-12-21,49,537.211402,27,26,2555.795306122449,125233.97,49,27,1,0.9629629629629629,1.8148148148148149,70,Greed,Greed,1775.39831,1775.39831,0.0
2023-12-22,10,141.832675,2,2,8887.428,88874.28,10,2,1,1.0,5.0,74,Greed,Greed,1917.2309850000001,1917.2309850000001,0.0
2023-12-23,13,146.936704,8,8,6033.711538461538,78438.25,13,8,1,1.0,1.625,70,Greed,Greed,2064.1676890000003,2064.1676890000003,0.0
2023-12-24,39,1008.619956,17,15,10332.177948717948,402954.94,35,21,1,0.8823529411764706,1.6666666666666667,71,Greed,Greed,3072.7876450000003,3072.7876450000003,0.0
2023-12-25,3,-245.081348,1,0,19982.836666666666,59948.51,3,1,1,0.0,3.0,73,Greed,Greed,2827.706297,3072.7876450000003,-245.08134800000016
2023-12-27,28,-704.8892269999999,13,4,6121.823571428571,171411.06,28,13,1,0.3076923076923077,2.1538461538461537,73,Greed,Greed,2122.81707,3072.7876450000003,-949.9705750000003
2023-12-28,23,-970.730876,13,0,4352.923913043478,100117.25,23,13,1,0.0,1.7692307692307692,73,Greed,Greed,1152.086194,3072.7876450000003,-1920.7014510000004
2023-12-29,50,508.92214299999995,20,15,11391.1944,569559.72,44,26,1,0.75,1.6923076923076923,65,Greed,Greed,1661.008337,3072.7876450000003,-1411.7793080000004
2023-12-30,52,354.998648,33,23,13510.58096153846,702550.21,44,41,1,0.696969696969697,1.0731707317073171,68,Greed,Greed,2016.006985,3072.7876450000003,-1056.7806600000004
2024-01-01,18,-129.53146,6,1,14679.973888888888,264239.52999999997,15,9,1,0.16666666666666666,1.6666666666666667,65,Greed,Greed,1886.475525,3072.7876450000003,-1186.3121200000003
2024-01-02,17,783.979116,9,8,7138.1611764705885,121348.74,9,17,1,0.8888888888888888,0.5294117647058824,71,Greed,Greed,2670.4546410000003,3072.7876450000003,-402.3330040000001
2024-01-03,67,866.015507,35,28,5888.050149253731,394499.36,67,35,1,0.8,1.9142857142857144,70,Greed,Greed,3536.4701480000003,3536.4701480000003,0.0
2024-01-04,5,-67.60364,3,0,19958.508,99792.54000000001,5,3,1,0.0,1.6666666666666667,68,Greed,Greed,3468.8665080000005,3536.4701480000003,-67.60363999999981
2024-01-05,66,164.141565,23,13,25817.31303030303,1703942.66,48,41,1,0.5652173913043478,1.170731707317073,72,Greed,Greed,3633.0080730000004,3633.0080730000004,0.0
2024-01-06,22,135.58166400000002,12,10,13569.154545454547,298521.4,21,13,1,0.8333333333333334,1.6153846153846154,70,Greed,Greed,3768.5897370000002,3768.5897370000002,0.0
2024-01-07,97,-835.681235,37,9,10812.887216494846,1048850.06,84,50,1,0.24324324324324326,1.68,71,Greed,Greed,2932.908502,3768.5897370000002,-835.681235
2024-01-08,128,-269.874439,67,32,11894.159609375,1522452.43,94,101,1,0.47761194029850745,0.9306930693069307,71,Greed,Greed,2663.034063,3768.5897370000002,-1105.5556740000002
2024-01-09,70,-826.349863,28,18,12429.313857142857,870051.97,53,45,1,0.6428571428571429,1.1777777777777778,76,Extreme Greed,Greed,1836.6842000000001,3768.5897370000002,-1931.905537
2024-01-10,193,-1517.091342,83,41,10660.515440414507,2057479.48,139,137,1,0.4939759036144578,1.0145985401459854,73,Greed,Greed,319.5928580000002,3768.5897370000002,-3448.9968790000003
2024-01-11,21,-164.08950099999998,9,5,14538.766666666666,305314.1,17,13,2,0.5555555555555556,1.3076923076923077,76,Extreme Greed,Greed,155.50335700000022,3768.5897370000002,-3613.08638
2024-01-12,7,-1925.519024,2,0,28583.181428571428,200082.27,7,2,1,0.0,3.5,71,Greed,Greed,-1770.0156669999997,3768.5897370000002,-5538.605404
2024-01-15,14,152.85358,9,9,3616.8642857142854,50636.1,14,9,2,1.0,1.5555555555555556,52,Neutral,Neutral,-1617.1620869999997,3768.5897370000002,-5385.751824
2024-01-16,9,-2299.171458,5,3,12936.37,116427.33,9,5,2,0.6,1.8,64,Greed,Greed,-3916.3335449999995,3768.5897370000002,-7684.923282
2024-01-17,53,813.2741110000001,19,11,15110.019433962265,800831.03,39,33,1,0.5789473684210527,1.1818181818181819,60,Greed,Greed,-3103.0594339999993,3768.5897370000002,-6871.649170999999
2024-01-18,46,68.93319,9,3,9231.120217391304,424631.52999999997,24,31,1,0.3333333333333333,0.7741935483870968,63,Greed,Greed,-3034.126243999999,3768.5897370000002,-6802.715980999999
2024-01-19,48,-385.419235,27,6,8925.603541666665,428428.97,45,30,2,0.2222222222222222,1.5,51,Neutral,Neutral,-3419.545478999999,3768.5897370000002,-7188.135215999999
2024-01-20,106,-146.57487000000003,32,15,10095.193490566038,1070090.51,77,61,1,0.46875,1.2622950819672132,52,Neutral,Neutral,-3566.120348999999,3768.5897370000002,-7334.710085999999
2024-01-21,11,266.58114600000005,5,3,9375.43090909091,103129.74,6,10,1,0.6,0.6,56,Greed,Greed,-3299.539202999999,3768.5897370000002,-7068.128939999999
2024-01-22,85,1375.640959,41,23,3975.0469411764707,337878.99,71,55,2,0.5609756097560976,1.290909090909091,55,Greed,Greed,-1923.8982439999988,3768.5897370000002,-5692.487980999999
2024-01-23,45,-369.2447299999998,20,11,9211.531777777778,414518.93000000005,40,25,1,0.55,1.6,50,Neutral,Neutral,-2293.1429739999985,3768.5897370000002,-6061.732710999999
2024-01-24,68,-2808.353815,40,10,14192.42044117647,965084.59,54,54,1,0.25,1.0,48,Neutral,Neutral,-5101.496788999999,3768.5897370000002,-8870.086526
2024-01-25,6,-3093.6293849999997,6,0,11094.355000000001,66566.13,6,6,1,0.0,1.0,52,Neutral,Neutral,-8195.126173999999,3768.5897370000002,-11963.715911
2024-01-26,5,90.2,1,1,2354.642,11773.21,5,1,2,1.0,5.0,49,Neutral,Neutral,-8104.926173999999,3768.5897370000002,-11873.515910999999
2024-01-28,11,-2478.06972,11,0,1646.2754545454545,18109.03,11,11,1,0.0,1.0,54,Neutral,Neutral,-10582.995894,3768.5897370000002,-14351.585631
2024-01-29,74,486.562542,45,45,5597.407837837838,414208.18,56,63,2,1.0,0.8888888888888888,55,Greed,Greed,-10096.433352,3768.5897370000002,-13865.023089
2024-01-30,49,-173.65419100000003,19,5,8183.905714285715,401011.38,33,35,1,0.2631578947368421,0.9428571428571428,61,Greed,Greed,-10270.087543,3768.5897370000002,-14038.67728
2024-01-31,859,-799.840817,436,231,7340.683504074505,6305647.13,658,640,1,0.5298165137614679,1.028125,60,Greed,Greed,-11069.92836,3768.5897370000002,-14838.518097
2024-02-01,6,0.0,0,0,334.69666666666666,2008.18,6,0,1,,inf,63,Greed,Greed,-11069.92836,3768.5897370000002,-14838.518097
2024-02-02,42,456.423473,21,13,11292.343571428572,474278.43,34,29,1,0.6190476190476191,1.1724137931034482,63,Greed,Greed,-10613.504887,3768.5897370000002,-14382.094624
2024-02-03,56,223.30918699999998,12,6,10782.5,603820.0,24,44,1,0.5,0.5454545454545454,60,Greed,Greed,-10390.195699999998,3768.5897370000002,-14158.785436999999
2024-02-04,35,47.62389499999999,28,9,5805.358,203187.53,35,28,1,0.32142857142857145,1.25,60,Greed,Greed,-10342.571804999998,3768.5897370000002,-14111.161541999998
2024-02-05,72,-33.45419400000003,32,14,10697.198055555556,770198.26,56,48,1,0.4375,1.1666666666666667,60,Greed,Greed,-10376.025998999998,3768.5897370000002,-14144.615735999998
2024-02-06,1088,-215.615907,523,179,7396.280707720588,8047153.41,788,826,1,0.3422562141491396,0.9539951573849879,64,Greed,Greed,-10591.641905999997,3768.5897370000002,-14360.231642999997
2024-02-07,15,241.24212,2,2,450.582,6758.73,7,10,1,1.0,0.7,62,Greed,Greed,-10350.399785999996,3768.5897370000002,-14118.989522999997
2024-02-08,10,770.756024,4,4,2605.112,26051.12,5,9,1,1.0,0.5555555555555556,66,Greed,Greed,-9579.643761999996,3768.5897370000002,-13348.233498999996
2024-02-11,34,983.443176,7,7,6244.465294117647,212311.82,26,15,1,1.0,1.7333333333333334,71,Greed,Greed,-8596.200585999995,3768.5897370000002,-12364.790322999996
2024-02-12,16,913.8817869999998,15,6,14202.981249999999,227247.69999999998,15,16,1,0.4,0.9375,70,Greed,Greed,-7682.318798999995,3768.5897370000002,-11450.908535999995
2024-02-13,14,559.44389,14,14,142.85642857142858,1999.99,14,14,1,1.0,1.0,79,Extreme Greed,Greed,-7122.874908999995,3768.5897370000002,-10891.464645999995
2024-02-14,111,3830.599833,84,83,2890.4493693693694,320839.88,96,99,2,0.9880952380952381,0.9696969696969697,74,Greed,Greed,-3292.2750759999944,3768.5897370000002,-7060.864812999995
2024-02-15,63,1840.797677,60,57,2939.4926984126987,185188.04,60,63,2,0.95,0.9523809523809523,72,Greed,Greed,-1451.4773989999944,3768.5897370000002,-5220.067135999994
2024-02-16,182,5491.768834,146,146,3103.826978021978,564896.51,161,167,2,1.0,0.9640718562874252,72,Greed,Greed,4040.291435000006,4040.291435000006,0.0
2024-02-17,94,1929.6418,65,61,4320.405,406118.07,92,67,2,0.9384615384615385,1.373134328358209,76,Extreme Greed,Greed,5969.933235000006,5969.933235000006,0.0
2024-02-18,97,477.6248299999999,68,61,1619.0532989690723,157048.17,94,71,1,0.8970588235294118,1.323943661971831,72,Greed,Greed,6447.558065000006,6447.558065000006,0.0
2024-02-19,101,4317.768563,79,77,2835.417821782178,286377.2,88,92,2,0.9746835443037974,0.9565217391304348,75,Extreme Greed,Greed,10765.326628000006,10765.326628000006,0.0
2024-02-20,39,3263.628824,32,31,3062.0441025641026,119419.72,37,34,2,0.96875,1.088235294117647,72,Greed,Greed,14028.955452000006,14028.955452000006,0.0
2024-02-21,22,1858.7985700000002,15,15,4911.250909090909,108047.51999999999,22,15,2,1.0,1.4666666666666666,78,Extreme Greed,Greed,15887.754022000006,15887.754022000006,0.0
2024-02-22,88,3894.1050699999996,54,40,4239.02125,373033.87,88,54,2,0.7407407407407407,1.6296296296296295,74,Greed,Greed,19781.859092000006,19781.859092000006,0.0
2024-02-23,143,1418.55293,138,137,776.966013986014,111106.14,140,141,1,0.9927536231884058,0.9929078014184397,76,Extreme Greed,Greed,21200.412022000008,21200.412022000008,0.0
2024-02-25,5,-30.7705,2,0,896.0260000000001,4480.13,2,5,1,0.0,0.4,74,Greed,Greed,21169.64152200001,21200.412022000008,-30.77049999999872
2024-02-26,39,4416.8473,34,34,4927.875384615385,192187.14,35,38,2,1.0,0.9210526315789473,72,Greed,Greed,25586.48882200001,25586.48882200001,0.0
2024-02-27,63,888.511733,42,26,3323.2111111111108,209362.3,53,60,2,0.6190476190476191,0.8833333333333333,79,Extreme Greed,Greed,26475.00055500001,26475.00055500001,0.0
2024-02-28,45,2503.747235,39,39,3802.380666666667,171107.13,41,43,1,1.0,0.9534883720930233,82,Extreme Greed,Greed,28978.74779000001,28978.74779000001,0.0
2024-02-29,116,9813.996992,100,100,3410.9200862068965,395666.73,103,113,2,1.0,0.911504424778761,80,Extreme Greed,Greed,38792.74478200001,38792.74478200001,0.0
2024-03-01,137,8244.241409,128,128,3452.370072992701,472974.7,136,129,1,1.0,1.054263565891473,80,Extreme Greed,Greed,47036.98619100001,47036.98619100001,0.0
2024-03-02,31,230.90060000000005,28,21,2038.6309677419354,63197.56,29,30,2,0.75,0.9666666666666667,80,Extreme Greed,Greed,47267.88679100001,47267.88679100001,0.0
2024-03-03,79,8361.086245,54,54,4946.1478481012655,390745.68,75,58,1,1.0,1.293103448275862,83,Extreme Greed,Greed,55628.97303600001,55628.97303600001,0.0
2024-03-04,300,27799.775742,270,266,5259.989566666667,1577996.87,290,280,2,0.9851851851851852,1.0357142857142858,82,Extreme Greed,Greed,83428.74877800001,83428.74877800001,0.0
2024-03-05,180,19791.026041,163,163,4676.724,841810.32,175,168,1,1.0,1.0416666666666667,90,Extreme Greed,Greed,103219.77481900001,103219.77481900001,0.0
2024-03-06,82,6814.825139,72,72,3990.4636585365856,327218.02,75,79,1,1.0,0.9493670886075949,75,Extreme Greed,Greed,110034.599958,110034.599958,0.0
2024-03-08,67,4271.886236,59,59,2740.047462686567,183583.18,63,63,1,1.0,1.0,81,Extreme Greed,Greed,114306.48619400001,114306.48619400001,0.0
2024-03-09,117,9949.501624,107,97,5625.459401709401,658178.75,108,116,1,0.9065420560747663,0.9310344827586207,84,Extreme Greed,Greed,124255.98781800001,124255.98781800001,0.0
2024-03-10,42,2482.9272,38,29,5237.472619047619,219973.85,38,42,1,0.7631578947368421,0.9047619047619048,79,Extreme Greed,Greed,126738.91501800001,126738.91501800001,0.0
2024-03-11,42,3588.179495,39,39,4202.844047619047,176519.44999999998,40,41,1,1.0,0.975609756097561,82,Extreme Greed,Greed,130327.09451300002,130327.09451300002,0.0
2024-03-12,8,3039.166,7,7,12880.10625,103040.85,8,7,1,1.0,1.1428571428571428,81,Extreme Greed,Greed,133366.26051300002,133366.26051300002,0.0
2024-03-13,7,0.0,0,0,857.2571428571428,6000.799999999999,7,0,1,,inf,81,Extreme Greed,Greed,133366.26051300002,133366.26051300002,0.0
2024-03-14,18,3465.865832,16,16,11440.732222222221,205933.18,18,16,2,1.0,1.125,88,Extreme Greed,Greed,136832.12634500003,136832.12634500003,0.0
2024-03-15,62,6236.513651,41,41,5675.71629032258,351894.41,53,50,3,1.0,1.06,83,Extreme Greed,Greed,143068.639996,143068.639996,0.0
2024-03-16,8,228.57984,1,1,4652.9575,37223.66,6,3,2,1.0,2.0,81,Extreme Greed,Greed,143297.219836,143297.219836,0.0
2024-03-17,23,503.293955,10,10,4326.389130434783,99506.95,22,11,3,1.0,2.0,79,Extreme Greed,Greed,143800.513791,143800.513791,0.0
2024-03-18,19,1456.9577,6,6,4760.951578947369,90458.08,19,6,3,1.0,3.1666666666666665,77,Extreme Greed,Greed,145257.471491,145257.471491,0.0
2024-03-19,24,668.797973,7,5,9161.868333333334,219884.84,19,12,3,0.7142857142857143,1.5833333333333333,79,Extreme Greed,Greed,145926.269464,145926.269464,0.0
2024-03-20,69,6423.134599,60,60,3126.171739130435,215705.85,67,62,2,1.0,1.0806451612903225,74,Greed,Greed,152349.40406300002,152349.40406300002,0.0
2024-03-21,28,2335.5080749999997,23,23,4210.556071428572,117895.57,27,24,3,1.0,1.125,78,Extreme Greed,Greed,154684.912138,154684.912138,0.0
2024-03-24,19,1297.018477,15,15,4873.274210526315,92592.20999999999,15,19,1,1.0,0.7894736842105263,74,Greed,Greed,155981.93061500002,155981.93061500002,0.0
2024-03-25,7,1302.916428,6,6,8159.4742857142855,57116.32,6,7,1,1.0,0.8571428571428571,75,Extreme Greed,Greed,157284.84704300002,157284.84704300002,0.0
2024-03-26,118,3215.906593,110,110,1682.7558474576272,198565.19,117,111,2,1.0,1.054054054054054,81,Extreme Greed,Greed,160500.753636,160500.753636,0.0
2024-03-27,38,150.41114,19,12,2628.020789473684,99864.79,31,26,2,0.631578947368421,1.1923076923076923,83,Extreme Greed,Greed,160651.16477600002,160651.16477600002,0.0
2024-03-28,13,227.85100799999998,9,9,2717.209230769231,35323.72,12,10,2,1.0,1.2,80,Extreme Greed,Greed,160879.01578400002,160879.01578400002,0.0
2024-03-29,15,883.097404,6,6,5794.291333333333,86914.37,15,6,1,1.0,2.5,79,Extreme Greed,Greed,161762.11318800002,161762.11318800002,0.0
2024-03-30,45,1100.57514,44,44,2246.753777777778,101103.92,45,44,1,1.0,1.0227272727272727,75,Extreme Greed,Greed,162862.68832800002,162862.68832800002,0.0
2024-03-31,13,912.786145,10,10,3070.2276923076925,39912.96,10,13,1,1.0,0.7692307692307693,75,Extreme Greed,Greed,163775.474473,163775.474473,0.0
2024-04-01,77,2507.963406,43,42,4408.7074025974025,339470.47,72,48,2,0.9767441860465116,1.5,79,Extreme Greed,Greed,166283.437879,166283.437879,0.0
2024-04-02,41,883.760812,12,12,5845.475853658536,239664.50999999998,19,34,2,1.0,0.5588235294117647,79,Extreme Greed,Greed,167167.198691,167167.198691,0.0
2024-04-03,4,126.7884,1,1,4221.8925,16887.57,4,1,2,1.0,4.0,71,Greed,Greed,167293.987091,167293.987091,0.0
2024-04-04,32,0.0,0,0,2999.6165625,95987.73,0,32,1,,0.0,70,Greed,Greed,167293.987091,167293.987091,0.0
2024-04-05,100,10706.484306,90,90,5037.918,503791.8,100,90,3,1.0,1.1111111111111112,79,Extreme Greed,Greed,178000.471397,178000.471397,0.0
2024-04-06,16,236.33513399999998,4,4,4263.979375,68223.67,4,16,1,1.0,0.25,75,Extreme Greed,Greed,178236.80653099998,178236.80653099998,0.0
2024-04-07,23,0.0,0,0,2173.397391304348,49988.14,0,23,1,,0.0,78,Extreme Greed,Greed,178236.80653099998,178236.80653099998,0.0
2024-04-08,30,1218.4267,1,1,7064.688,211940.64,1,30,2,1.0,0.03333333333333333,76,Extreme Greed,Greed,179455.233231,179455.233231,0.0
2024-04-09,3,0.0,0,0,19021.280000000002,57063.840000000004,0,3,1,,0.0,80,Extreme Greed,Greed,179455.233231,179455.233231,0.0
2024-04-10,41,5207.443414,36,36,8578.926097560974,351735.97,41,36,1,1.0,1.1388888888888888,78,Extreme Greed,Greed,184662.676645,184662.676645,0.0
2024-04-11,16,389.743164,2,2,4775.06,76400.96,16,2,1,1.0,8.0,76,Extreme Greed,Greed,185052.419809,185052.419809,0.0
2024-04-12,129,-592.6458390000001,101,71,3427.0433333333335,442088.59,129,101,3,0.7029702970297029,1.2772277227722773,79,Extreme Greed,Greed,184459.77397,185052.419809,-592.6458390000043
2024-04-13,89,6621.451755,61,61,5465.294943820225,486411.25,85,65,2,1.0,1.3076923076923077,72,Greed,Greed,191081.225725,191081.225725,0.0
2024-04-14,107,-36104.012520000004,74,33,6160.394112149533,659162.17,100,81,2,0.44594594594594594,1.2345679012345678,72,Greed,Greed,154977.21320499998,191081.225725,-36104.01252000002
2024-04-15,41,3774.08872,35,35,7100.272926829269,291111.19,40,36,2,1.0,1.1111111111111112,74,Greed,Greed,158751.30192499998,191081.225725,-32329.92380000002
2024-04-16,47,2467.702221,43,43,3870.3653191489366,181907.17,44,46,2,1.0,0.9565217391304348,65,Greed,Greed,161219.004146,191081.225725,-29862.221579000005
2024-04-17,14,2441.4683999999997,13,13,6968.785000000001,97562.99,13,14,1,1.0,0.9285714285714286,67,Greed,Greed,163660.472546,191081.225725,-27420.753178999992
2024-04-19,35,1946.4454620000001,27,27,9635.940571428573,337257.92000000004,32,30,1,1.0,1.0666666666666667,66,Greed,Greed,165606.918008,191081.225725,-25474.30771699999
2024-04-20,22,0.0,0,0,2760.601818181818,60733.24,20,2,2,,10.0,66,Greed,Greed,165606.918008,191081.225725,-25474.30771699999
2024-04-22,9,0.0,0,0,5332.623333333333,47993.61,0,9,1,,0.0,73,Greed,Greed,165606.918008,191081.225725,-25474.30771699999
2024-04-23,66,1119.536196,35,35,3531.1348484848486,233054.9,54,47,2,1.0,1.148936170212766,71,Greed,Greed,166726.454204,191081.225725,-24354.771520999988
