date,trades_count,total_pnl,closing_trades,wins,avg_trade_size_usd,total_volume_usd,long_trades,short_trades,active_accounts,win_rate,long_short_ratio,value,classification,sentiment_bucket,cum_pnl,running_max,drawdown
2024-04-24,20,279.185907,7,6,7063.762,141275.24,20,7,1,0.8571428571428571,2.857142857142857,72,Greed,Greed,167005.64011100002,191081.225725,-24075.58561399998
2024-04-25,74,0.0,0,0,1624.8785135135136,120241.01,74,0,2,,inf,72,Greed,Greed,167005.64011100002,191081.225725,-24075.58561399998
2024-04-26,3,0.0,0,0,1662.7633333333335,4988.290000000001,0,3,1,,0.0,70,Greed,Greed,167005.64011100002,191081.225725,-24075.58561399998
2024-04-27,27,4281.488139,19,19,5713.498888888889,154264.47,19,27,1,1.0,0.7037037037037037,67,Greed,Greed,171287.12825,191081.225725,-19794.097474999988
2024-04-28,58,0.0,0,0,758.3724137931034,43985.6,0,58,2,,0.0,65,Greed,Greed,171287.12825,191081.225725,-19794.097474999988
2024-04-29,45,526.9338359999999,17,17,2415.5335555555553,108699.01,24,38,2,1.0,0.631578947368421,67,Greed,Greed,171814.06208600002,191081.225725,-19267.163638999977
2024-04-30,24,0.0,0,0,5209.114583333333,125018.75,24,0,1,,inf,67,Greed,Greed,171814.06208600002,191081.225725,-19267.163638999977
2024-05-01,14,0.0,0,0,6216.103571428571,87025.45,14,0,1,,inf,54,Neutral,Neutral,171814.06208600002,191081.225725,-19267.163638999977
2024-05-03,36,5306.017045,19,17,7852.295833333333,282682.64999999997,20,35,3,0.8947368421052632,0.5714285714285714,48,Neutral,Neutral,177120.079131,191081.225725,-13961.14659399999
2024-05-04,9,0.0,0,0,6555.416666666667,58998.75,0,9,2,,0.0,67,Greed,Greed,177120.079131,191081.225725,-13961.14659399999
2024-05-05,6,0.916,1,1,4011.391666666667,24068.350000000002,1,6,2,1.0,0.16666666666666666,69,Greed,Greed,177120.995131,191081.225725,-13960.230593999993
2024-05-06,9,968.59038,4,4,22890.714444444442,206016.43,8,5,1,1.0,1.6,71,Greed,Greed,178089.585511,191081.225725,-12991.640213999985
2024-05-07,18,883.537693,9,9,6039.865555555556,108717.58,10,17,3,1.0,0.5882352941176471,68,Greed,Greed,178973.123204,191081.225725,-12108.102520999993
2024-05-08,13,1.56576,2,1,5074.89,65973.57,13,2,2,0.5,6.5,64,Greed,Greed,178974.688964,191081.225725,-12106.536760999996
2024-05-09,28,1147.595856,11,11,7927.361428571428,221966.12,20,19,2,1.0,1.0526315789473684,55,Greed,Greed,180122.28482,191081.225725,-10958.940904999996
2024-05-10,22,2101.741695,6,6,7131.0,156882.0,16,12,1,1.0,1.3333333333333333,66,Greed,Greed,182224.026515,191081.225725,-8857.199209999992
2024-05-11,9,251.604742,9,9,7027.661111111111,63248.95,9,9,1,1.0,1.0,53,Neutral,Neutral,182475.631257,191081.225725,-8605.594467999996
2024-05-12,23,0.0,0,0,2399.111304347826,55179.56,17,6,2,,2.8333333333333335,56,Greed,Greed,182475.631257,191081.225725,-8605.594467999996
2024-05-13,28,2136.853859,10,10,6897.103571428571,193118.9,15,23,2,1.0,0.6521739130434783,57,Greed,Greed,184612.485116,191081.225725,-6468.740609
2024-05-14,23,1150.5233050000002,4,4,6341.452173913043,145853.4,23,4,1,1.0,5.75,66,Greed,Greed,185763.008421,191081.225725,-5318.217303999991
2024-05-15,36,948.970582,17,17,6525.626944444444,234922.57,26,27,1,1.0,0.9629629629629629,64,Greed,Greed,186711.97900300001,191081.225725,-4369.246721999982
2024-05-16,27,214.5898,5,5,6022.998518518518,162620.96,14,18,2,1.0,0.7777777777777778,70,Greed,Greed,186926.568803,191081.225725,-4154.656921999995
2024-05-18,25,3522.3946610000003,16,16,5052.1256,126303.14,16,25,1,1.0,0.64,73,Greed,Greed,190448.963464,191081.225725,-632.2622609999962
2024-05-19,8,0.0,0,0,3749.76125,29998.09,8,0,1,,inf,72,Greed,Greed,190448.963464,191081.225725,-632.2622609999962
2024-05-20,10,-74.818442,3,0,3812.475,38124.75,10,3,2,0.0,3.3333333333333335,70,Greed,Greed,190374.145022,191081.225725,-707.0807029999851
2024-05-21,125,7289.397571999999,25,14,8807.588720000002,1100948.59,43,107,2,0.56,0.40186915887850466,76,Extreme Greed,Greed,197663.542594,197663.542594,0.0
2024-05-22,6,0.0,0,0,7499.215,44995.29,0,6,1,,0.0,76,Extreme Greed,Greed,197663.542594,197663.542594,0.0
2024-05-23,325,413.347329,156,145,1236.4633846153845,401850.6,217,264,3,0.9294871794871795,0.821969696969697,76,Extreme Greed,Greed,198076.889923,198076.889923,0.0
2024-05-24,2,821.949278,2,2,25405.949999999997,50811.899999999994,2,2,1,1.0,1.0,74,Greed,Greed,198898.839201,198898.839201,0.0
2024-05-25,16,14.126038999999999,5,5,1874.4456249999998,29991.129999999997,7,14,2,1.0,0.5,76,Extreme Greed,Greed,198912.96524,198912.96524,0.0
2024-05-26,16,778.6839,4,4,3373.541875,53976.67,4,16,2,1.0,0.25,75,Extreme Greed,Greed,199691.64914,199691.64914,0.0
2024-05-27,251,1129.35587,93,90,602.0546613545816,151115.72,93,251,1,0.967741935483871,0.3705179282868526,74,Greed,Greed,200821.00501,200821.00501,0.0
2024-05-29,164,277.791953,71,68,513.8339024390243,84268.76,79,156,2,0.9577464788732394,0.5064102564102564,72,Greed,Greed,201098.796963,201098.796963,0.0
2024-05-30,7,20.951433,5,5,405.4414285714286,2838.09,5,7,1,1.0,0.7142857142857143,73,Greed,Greed,201119.748396,201119.748396,0.0
2024-05-31,13,25.35812,4,4,279.70307692307694,3636.14,4,13,1,1.0,0.3076923076923077,73,Greed,Greed,201145.106516,201145.106516,0.0
2024-06-01,25,91.510419,9,9,513.3848,12834.62,9,25,1,1.0,0.36,72,Greed,Greed,201236.616935,201236.616935,0.0
2024-06-02,93,192.906947,34,34,316.822688172043,29464.51,34,93,1,1.0,0.3655913978494624,73,Greed,Greed,201429.523882,201429.523882,0.0
2024-06-03,70,562.808208,44,44,306.66942857142857,21466.86,44,70,1,1.0,0.6285714285714286,73,Greed,Greed,201992.33209,201992.33209,0.0
2024-06-04,53,52.211438,25,25,457.42283018867926,24243.41,25,53,1,1.0,0.4716981132075472,73,Greed,Greed,202044.543528,202044.543528,0.0
2024-06-05,54,56.055506,17,16,469.4587037037037,25350.77,17,54,1,0.9411764705882353,0.3148148148148148,75,Extreme Greed,Greed,202100.599034,202100.599034,0.0
2024-06-06,234,274.173187,102,100,587.8536752136753,137557.76,103,233,1,0.9803921568627451,0.44206008583690987,78,Extreme Greed,Greed,202374.77222100002,202374.77222100002,0.0
2024-06-07,440,8902.467416,178,176,2496.7926363636366,1098588.76,246,372,3,0.9887640449438202,0.6612903225806451,77,Extreme Greed,Greed,211277.23963700002,211277.23963700002,0.0
2024-06-08,29,129.13883900000002,8,8,3356.961379310345,97351.88,29,8,2,1.0,3.625,72,Greed,Greed,211406.378476,211406.378476,0.0
2024-06-09,17,0.0,0,0,1318.2482352941176,22410.22,17,0,2,,inf,75,Extreme Greed,Greed,211406.378476,211406.378476,0.0
2024-06-10,53,31.266804999999998,18,18,879.0175471698113,46587.93,22,49,2,1.0,0.4489795918367347,72,Greed,Greed,211437.645281,211437.645281,0.0
2024-06-11,123,4320.631811,17,17,3034.7960975609753,373279.92,123,17,3,1.0,7.235294117647059,74,Greed,Greed,215758.277092,215758.277092,0.0
2024-06-12,254,-21886.531493,78,21,761.4486614173228,193407.96,115,217,2,0.2692307692307692,0.5299539170506913,72,Greed,Greed,193871.74559900002,215758.277092,-21886.531492999988
2024-06-13,79,6632.757115,20,19,1678.1926582278481,132577.22,79,20,2,0.95,3.95,70,Greed,Greed,200504.502714,215758.277092,-15253.774378000002
2024-06-14,31,10258.592609,15,15,4511.892258064517,139868.66,31,15,2,1.0,2.066666666666667,74,Greed,Greed,210763.095323,215758.277092,-4995.181769000017
2024-06-15,78,3369.958346,38,38,9209.61858974359,718350.25,47,69,2,1.0,0.6811594202898551,74,Greed,Greed,214133.053669,215758.277092,-1625.2234230000176
2024-06-16,11,0.0,0,0,2294.0981818181817,25235.079999999998,0,11,1,,0.0,71,Greed,Greed,214133.053669,215758.277092,-1625.2234230000176
2024-06-17,38,10599.502375,26,25,9694.213684210526,368380.12,36,28,2,0.9615384615384616,1.2857142857142858,71,Greed,Greed,224732.556044,224732.556044,0.0
2024-06-18,25,282.57636,4,4,10532.5916,263314.79,25,4,2,1.0,6.25,74,Greed,Greed,225015.132404,225015.132404,0.0
2024-06-19,61,4887.656944,31,31,6837.231475409836,417071.12,34,58,3,1.0,0.5862068965517241,64,Greed,Greed,229902.789348,229902.789348,0.0
2024-06-20,39,57478.456026,8,8,5333.097435897435,207990.8,0,39,3,1.0,0.0,60,Greed,Greed,287381.245374,287381.245374,0.0
2024-06-21,80,773.5582039999999,3,3,2203.306125,176264.49,68,15,2,1.0,4.533333333333333,63,Greed,Greed,288154.803578,288154.803578,0.0
2024-06-22,24,756.876565,8,8,7066.427916666667,169594.27000000002,12,20,2,1.0,0.6,53,Neutral,Neutral,288911.680143,288911.680143,0.0
2024-06-23,5,0.0,0,0,358.424,1792.12,0,5,1,,0.0,55,Greed,Greed,288911.680143,288911.680143,0.0
2024-06-24,31,0.0,0,0,13000.090322580645,403002.8,25,6,2,,4.166666666666667,51,Neutral,Neutral,288911.680143,288911.680143,0.0
2024-06-25,49,4869.353105,11,11,2104.062857142857,103099.08,11,49,1,1.0,0.22448979591836735,30,Fear,Fear,293781.03324799996,293781.03324799996,0.0
2024-06-26,72,4197.732182,21,21,5072.092500000001,365190.66000000003,62,31,2,1.0,2.0,46,Neutral,Neutral,297978.76542999997,297978.76542999997,0.0
2024-06-27,30,0.0,0,0,4349.565,130486.95,12,18,2,,0.6666666666666666,40,Fear,Fear,297978.76542999997,297978.76542999997,0.0
2024-06-29,75,6150.326145,24,24,3734.6014666666665,280095.11,36,63,2,1.0,0.5714285714285714,30,Fear,Fear,304129.09157499997,304129.09157499997,0.0
2024-06-30,14,0.0,0,0,2180.049285714286,30520.69,5,9,2,,0.5555555555555556,47,Neutral,Neutral,304129.09157499997,304129.09157499997,0.0
2024-07-01,64,5065.839308,26,26,5666.721093749999,362670.14999999997,26,58,2,1.0,0.4482758620689655,53,Neutral,Neutral,309194.93088299996,309194.93088299996,0.0
2024-07-02,18,2421.253116,13,13,1852.6372222222224,33347.47,13,13,1,1.0,1.0,51,Neutral,Neutral,311616.18399899994,311616.18399899994,0.0
2024-07-03,18,1118.387284,4,4,9977.814444444444,179600.66,18,4,2,1.0,4.5,50,Neutral,Neutral,312734.57128299994,312734.57128299994,0.0
2024-07-04,25,0.0,0,0,17222.720400000002,430568.01,25,0,2,,inf,44,Fear,Fear,312734.57128299994,312734.57128299994,0.0
2024-07-05,32,0.0,0,0,8509.0590625,272289.89,32,0,2,,inf,29,Fear,Fear,312734.57128299994,312734.57128299994,0.0
2024-07-06,24,108.87217799999999,7,7,103.75708333333334,2490.17,17,7,1,1.0,2.4285714285714284,26,Fear,Fear,312843.44346099993,312843.44346099993,0.0
2024-07-07,10,61.428942,10,10,49.875,498.75,0,10,1,1.0,0.0,29,Fear,Fear,312904.87240299996,312904.87240299996,0.0
2024-07-08,1,0.0,0,0,497.64,497.64,1,0,1,,inf,28,Fear,Fear,312904.87240299996,312904.87240299996,0.0
2024-07-09,15,648.984412,15,15,182.42999999999998,2736.45,0,15,1,1.0,0.0,27,Fear,Fear,313553.85681499995,313553.85681499995,0.0
2024-07-10,56,11977.734907,38,38,12283.93232142857,687900.21,43,46,2,1.0,0.9347826086956522,28,Fear,Fear,325531.5917219999,325531.5917219999,0.0
2024-07-11,19,1876.812082,9,9,8941.422105263156,169887.02,19,9,1,1.0,2.111111111111111,29,Fear,Fear,327408.40380399994,327408.40380399994,0.0
2024-07-12,19,1412.314654,9,9,4714.893157894737,89582.97,19,9,2,1.0,2.111111111111111,25,Fear,Fear,328820.71845799993,328820.71845799993,0.0
2024-07-13,17,2913.617837,17,17,8187.599411764706,139189.19,13,17,2,1.0,0.7647058823529411,25,Fear,Fear,331734.3362949999,331734.3362949999,0.0
2024-07-14,7,0.0,0,0,12000.16142857143,84001.13,0,7,1,,0.0,33,Fear,Fear,331734.3362949999,331734.3362949999,0.0
2024-07-15,26,-1.0,2,0,7628.6480769230775,198344.85,2,26,2,0.0,0.07692307692307693,52,Neutral,Neutral,331733.3362949999,331734.3362949999,-1.0
2024-07-16,22,0.0,0,0,6545.480454545454,144000.57,0,22,1,,0.0,65,Greed,Greed,331733.3362949999,331734.3362949999,-1.0
2024-07-17,351,1859.269477,155,145,1783.4915384615385,626005.53,155,351,3,0.9354838709677419,0.4415954415954416,69,Greed,Greed,333592.6057719999,333592.6057719999,0.0
2024-07-18,60,3803.884311,48,48,10828.414166666666,649704.85,60,48,2,1.0,1.25,61,Greed,Greed,337396.4900829999,337396.4900829999,0.0
2024-07-19,23,2155.891114,12,12,6533.453043478262,150269.42,13,22,2,1.0,0.5909090909090909,60,Greed,Greed,339552.3811969999,339552.3811969999,0.0
2024-07-20,266,2299.169566,36,33,918.65492481203,244362.21,41,261,2,0.9166666666666666,0.15708812260536398,74,Greed,Greed,341851.5507629999,341851.5507629999,0.0
2024-07-21,448,-2960.716887,236,21,523.0077232142856,234307.46,239,445,2,0.08898305084745763,0.5370786516853933,74,Greed,Greed,338890.8338759999,341851.5507629999,-2960.716887000017
2024-07-22,154,1517.119876,106,22,1975.4142857142856,304213.8,111,149,2,0.20754716981132076,0.7449664429530202,70,Greed,Greed,340407.9537519999,341851.5507629999,-1443.5970110000344
2024-07-23,370,89890.302206,364,329,968.9906486486486,358526.54,366,368,3,0.9038461538461539,0.9945652173913043,71,Greed,Greed,430298.25595799985,430298.25595799985,0.0
2024-07-24,90,625.561479,18,18,768.977,69207.93,54,54,5,1.0,1.0,69,Greed,Greed,430923.8174369999,430923.8174369999,0.0
2024-07-25,78,916.7382600000001,10,10,6776.350128205129,528555.31,77,11,3,1.0,7.0,68,Greed,Greed,431840.5556969999,431840.5556969999,0.0
2024-07-26,152,2766.513113,61,61,3609.1292763157894,548587.65,72,141,4,1.0,0.5106382978723404,68,Greed,Greed,434607.0688099999,434607.0688099999,0.0
2024-07-27,57,6400.623656,42,42,15880.697368421053,905199.75,51,48,2,1.0,1.0625,72,Greed,Greed,441007.6924659999,441007.6924659999,0.0
2024-07-28,16,587.29903,12,12,2703.4175,43254.68,15,13,2,1.0,1.1538461538461537,71,Greed,Greed,441594.9914959999,441594.9914959999,0.0
2024-07-29,39,330.80445399999996,16,16,8389.72153846154,327199.14,31,24,2,1.0,1.2916666666666667,74,Greed,Greed,441925.79594999994,441925.79594999994,0.0
2024-07-30,6,0.0,0,0,6001.078333333334,36006.47,6,0,1,,inf,67,Greed,Greed,441925.79594999994,441925.79594999994,0.0
2024-07-31,43,765.690884,14,14,1965.2683720930231,84506.54,17,40,2,1.0,0.425,61,Greed,Greed,442691.4868339999,442691.4868339999,0.0
2024-08-01,57,167.080017,7,4,3996.044385964912,227774.53,53,11,4,0.5714285714285714,4.818181818181818,52,Neutral,Neutral,442858.5668509999,442858.5668509999,0.0
2024-08-02,63,782.3681909999999,17,17,6290.799523809524,396320.37,59,21,3,1.0,2.8095238095238093,57,Greed,Greed,443640.9350419999,443640.9350419999,0.0
2024-08-03,37,464.1897,1,1,7852.239459459459,290532.86,36,2,5,1.0,18.0,37,Fear,Fear,444105.1247419999,444105.1247419999,0.0
2024-08-04,127,-122672.000883,65,3,9509.795826771655,1207744.07,125,67,5,0.046153846153846156,1.8656716417910448,34,Fear,Fear,321433.1238589999,444105.1247419999,-122672.00088299997
2024-08-05,80,-13013.665169,38,33,5256.1925,420495.4,53,40,4,0.868421052631579,1.325,26,Fear,Fear,308419.45868999994,444105.1247419999,-135685.66605199996
2024-08-06,107,267.318048,26,13,574.5642990654205,61478.38,76,31,2,0.5,2.4516129032258065,17,Extreme Fear,Fear,308686.7767379999,444105.1247419999,-135418.34800399997
2024-08-07,33,188.789255,10,10,75.53848484848484,2492.77,12,21,3,1.0,0.5714285714285714,29,Fear,Fear,308875.56599299994,444105.1247419999,-135229.55874899996
2024-08-08,9,-40.712216999999995,3,0,1811.038888888889,16299.35,5,4,2,0.0,1.25,20,Extreme Fear,Fear,308834.8537759999,444105.1247419999,-135270.27096599998
2024-08-09,144,18082.071276,58,43,3494.4781944444444,503204.86,87,115,5,0.7413793103448276,0.7565217391304347,48,Neutral,Neutral,326916.9250519999,444105.1247419999,-117188.19968999998
2024-08-10,88,0.0,0,0,128.8555681818182,11339.29,87,1,2,,87.0,40,Fear,Fear,326916.9250519999,444105.1247419999,-117188.19968999998
2024-08-11,24,847.7766200000001,4,4,1842.9254166666667,44230.21,20,8,2,1.0,2.5,39,Fear,Fear,327764.70167199994,444105.1247419999,-116340.42306999996
2024-08-12,48,858.6705000000001,6,6,1128.4858333333334,54167.32,39,15,3,1.0,2.6,25,Fear,Fear,328623.37217199994,444105.1247419999,-115481.75256999995
2024-08-13,23,212.08102,8,8,904.2552173913043,20797.87,20,11,3,1.0,1.8181818181818181,31,Fear,Fear,328835.4531919999,444105.1247419999,-115269.67154999997
2024-08-14,25,2168.9015130000003,5,5,2668.4012,66710.03,24,6,3,1.0,4.0,30,Fear,Fear,331004.35470499995,444105.1247419999,-113100.77003699995
2024-08-15,12,0.0,0,0,126.86416666666668,1522.3700000000001,12,0,1,,inf,29,Fear,Fear,331004.35470499995,444105.1247419999,-113100.77003699995
2024-08-16,35,825.230544,3,3,4753.795428571429,166382.84,35,3,2,1.0,11.666666666666666,27,Fear,Fear,331829.58524899994,444105.1247419999,-112275.53949299996
2024-08-17,30,-288.283113,1,0,1008.2986666666667,30248.96,29,1,2,0.0,29.0,25,Fear,Fear,331541.30213599995,444105.1247419999,-112563.82260599994
2024-08-18,15,307.201888,12,12,4186.965333333334,62804.48,12,15,2,1.0,0.8,31,Fear,Fear,331848.50402399997,444105.1247419999,-112256.62071799993
2024-08-19,8,339.69958299999996,5,5,12539.37875,100315.03,8,5,1,1.0,1.6,28,Fear,Fear,332188.20360699994,444105.1247419999,-111916.92113499995
2024-08-20,12,192.602844,1,1,4159.566666666667,49914.8,5,8,2,1.0,0.625,30,Fear,Fear,332380.8064509999,444105.1247419999,-111724.31829099997
2024-08-21,145,656.200925,54,54,724.0717931034483,104990.41,56,143,2,1.0,0.3916083916083916,26,Fear,Fear,333037.00737599994,444105.1247419999,-111068.11736599996
2024-08-23,10,1005.30527,3,3,6350.956,63509.56,3,10,1,1.0,0.3,34,Fear,Fear,334042.31264599995,444105.1247419999,-110062.81209599995
2024-08-24,7,0.0,0,0,4999.952857142857,34999.67,0,7,2,,0.0,56,Greed,Greed,334042.31264599995,444105.1247419999,-110062.81209599995
2024-08-25,17,0.0,0,0,1291.1929411764704,21950.28,8,9,2,,0.8888888888888888,54,Neutral,Neutral,334042.31264599995,444105.1247419999,-110062.81209599995
2024-08-26,6,231.236918,2,2,15435.211666666668,92611.27,6,2,2,1.0,3.0,55,Greed,Greed,334273.5495639999,444105.1247419999,-109831.57517799997
2024-08-27,50,0.0,0,0,1405.0032,70250.16,49,1,2,,49.0,48,Neutral,Neutral,334273.5495639999,444105.1247419999,-109831.57517799997
2024-08-28,9,1333.359645,2,2,7906.674444444444,71160.06999999999,9,2,2,1.0,4.5,30,Fear,Fear,335606.90920899995,444105.1247419999,-108498.21553299995
2024-08-29,1,0.0,0,0,9995.85,9995.85,0,1,1,,0.0,29,Fear,Fear,335606.90920899995,444105.1247419999,-108498.21553299995
2024-08-30,6,256.464,1,1,6205.54,37233.24,4,3,4,1.0,1.3333333333333333,34,Fear,Fear,335863.3732089999,444105.1247419999,-108241.75153299997
2024-08-31,34,10.882801,13,12,3161.983235294118,107507.43000000001,11,25,3,0.9230769230769231,0.44,29,Fear,Fear,335874.25600999995,444105.1247419999,-108230.86873199994
2024-09-01,12,137.433093,5,5,1029.9733333333334,12359.68,8,9,1,1.0,0.8888888888888888,26,Fear,Fear,336011.689103,444105.1247419999,-108093.43563899992
2024-09-02,2,0.0,0,0,15000.21,30000.42,2,0,1,,inf,26,Fear,Fear,336011.689103,444105.1247419999,-108093.43563899992
2024-09-04,34,1065.785132,8,5,3867.0873529411765,131480.97,34,8,2,0.625,4.25,27,Fear,Fear,337077.474235,444105.1247419999,-107027.65050699993
2024-09-05,1,0.0,0,0,0.84,0.84,0,1,1,,0.0,29,Fear,Fear,337077.474235,444105.1247419999,-107027.65050699993
2024-09-06,42,-1104.856765,38,0,929.6928571428571,39047.1,4,38,2,0.0,0.10526315789473684,22,Extreme Fear,Fear,335972.61747,444105.1247419999,-108132.5072719999
2024-09-08,1,0.0,0,0,0.11,0.11,0,1,1,,0.0,29,Fear,Fear,335972.61747,444105.1247419999,-108132.5072719999
2024-09-09,2,0.0,0,0,2007.2150000000001,4014.4300000000003,2,0,1,,inf,26,Fear,Fear,335972.61747,444105.1247419999,-108132.5072719999
