date,trades_count,total_pnl,closing_trades,wins,avg_trade_size_usd,total_volume_usd,long_trades,short_trades,active_accounts,win_rate,long_short_ratio,value,classification,sentiment_bucket,cum_pnl,running_max,drawdown
2024-09-10,3,-219.729659,2,0,849.0933333333334,2547.28,3,2,2,0.0,1.5,33,Fear,Fear,335752.887811,444105.1247419999,-108352.2369309999
2024-09-11,1,0.0,0,0,0.54,0.54,0,1,1,,0.0,37,Fear,Fear,335752.887811,444105.1247419999,-108352.2369309999
2024-09-14,11,0.0,0,0,92.25454545454546,1014.8000000000001,10,1,2,,10.0,50,Neutral,Neutral,335752.887811,444105.1247419999,-108352.2369309999
2024-09-18,145,-878.684794,134,0,94.02413793103449,13633.5,11,134,1,0.0,0.08208955223880597,45,Neutral,Neutral,334874.203017,444105.1247419999,-109230.9217249999
2024-09-19,19,0.0,0,0,80.09842105263158,1521.8700000000001,19,0,1,,inf,49,Neutral,Neutral,334874.203017,444105.1247419999,-109230.9217249999
2024-09-20,16,9585.03428,9,8,20804.58625,332873.38,12,13,2,0.8888888888888888,0.9230769230769231,54,Neutral,Neutral,344459.237297,444105.1247419999,-99645.88744499988
2024-09-21,23,36165.56933,23,23,7202.092173913044,165648.12,23,23,1,1.0,1.0,54,Neutral,Neutral,380624.806627,444105.1247419999,-63480.318114999915
2024-09-22,3,0.0,0,0,6666.579999999999,19999.739999999998,3,0,1,,inf,52,Neutral,Neutral,380624.806627,444105.1247419999,-63480.318114999915
2024-09-23,2,334.760796,1,1,20167.145,40334.29,2,1,1,1.0,2.0,50,Neutral,Neutral,380959.567423,444105.1247419999,-63145.5573189999
2024-09-24,10,0.0,0,0,711.863,7118.63,9,1,2,,9.0,54,Neutral,Neutral,380959.567423,444105.1247419999,-63145.5573189999
2024-09-25,9,0.0,0,0,5861.570000000001,52754.130000000005,6,3,2,,2.0,59,Greed,Greed,380959.567423,444105.1247419999,-63145.5573189999
2024-09-26,8,439.812513,2,2,14213.991250000001,113711.93000000001,2,8,2,1.0,0.25,50,Neutral,Neutral,381399.379936,444105.1247419999,-62705.744805999915
2024-09-27,56,0.0,0,0,2251.732857142857,126097.04,0,56,2,,0.0,61,Greed,Greed,381399.379936,444105.1247419999,-62705.744805999915
2024-09-28,4,0.0,0,0,7299.8025,29199.21,0,4,1,,0.0,64,Greed,Greed,381399.379936,444105.1247419999,-62705.744805999915
2024-09-30,106,2710.626288,5,5,2025.1872641509435,214669.85,10,101,2,1.0,0.09900990099009901,61,Greed,Greed,384110.006224,444105.1247419999,-59995.11851799989
2024-10-01,4,0.0,0,0,34988.58,139954.32,4,0,1,,inf,50,Neutral,Neutral,384110.006224,444105.1247419999,-59995.11851799989
2024-10-02,4,0.0,0,0,24988.585,99954.34,4,0,1,,inf,42,Fear,Fear,384110.006224,444105.1247419999,-59995.11851799989
2024-10-03,9,100.375782,3,3,14770.632222222222,132935.69,9,3,2,1.0,3.0,37,Fear,Fear,384210.382006,444105.1247419999,-59894.74273599987
2024-10-04,1,0.0,0,0,0.34,0.34,0,1,1,,0.0,41,Fear,Fear,384210.382006,444105.1247419999,-59894.74273599987
2024-10-05,37,5767.161892,24,24,16367.722702702702,605605.74,32,29,2,1.0,1.103448275862069,49,Neutral,Neutral,389977.54389800003,444105.1247419999,-54127.580843999865
2024-10-06,22,130.487079,5,5,13642.298181818182,300130.56,11,16,1,1.0,0.6875,50,Neutral,Neutral,390108.030977,444105.1247419999,-53997.09376499988
2024-10-07,21,0.0,0,0,10475.459523809524,219984.65,0,21,1,,0.0,50,Neutral,Neutral,390108.030977,444105.1247419999,-53997.09376499988
2024-10-08,36,5396.546638,33,33,12071.781388888889,434584.13,34,35,2,1.0,0.9714285714285714,49,Neutral,Neutral,395504.577615,444105.1247419999,-48600.54712699988
2024-10-09,14,396.06272,3,3,15742.852142857142,220399.93,14,3,1,1.0,4.666666666666667,49,Neutral,Neutral,395900.640335,444105.1247419999,-48204.484406999894
2024-10-10,16,0.0,0,0,18751.521249999998,300024.33999999997,16,0,1,,inf,39,Fear,Fear,395900.640335,444105.1247419999,-48204.484406999894
2024-10-11,26,8885.327477,18,18,18804.007307692307,488904.19,18,26,2,1.0,0.6923076923076923,32,Fear,Fear,404785.967812,444105.1247419999,-39319.15692999988
2024-10-12,10,541.55471,7,7,15971.34,159713.4,8,9,1,1.0,0.8888888888888888,49,Neutral,Neutral,405327.522522,444105.1247419999,-38777.602219999884
2024-10-13,10,0.0,0,0,6000.242,60002.42,10,0,1,,inf,50,Neutral,Neutral,405327.522522,444105.1247419999,-38777.602219999884
2024-10-14,5,1913.61958,5,5,12383.204000000002,61916.020000000004,5,5,1,1.0,1.0,48,Neutral,Neutral,407241.142102,444105.1247419999,-36863.982639999886
2024-10-15,7,1170.2260760000001,4,4,11596.194285714286,81173.36,7,4,1,1.0,1.75,65,Greed,Greed,408411.36817800003,444105.1247419999,-35693.756563999865
2024-10-16,11,219.480876,3,3,7293.560909090909,80229.17,11,3,1,1.0,3.6666666666666665,73,Greed,Greed,408630.84905400005,444105.1247419999,-35474.27568799985
2024-10-17,9,36.11496,2,1,15614.638888888889,140531.75,9,2,2,0.5,4.5,71,Greed,Greed,408666.964014,444105.1247419999,-35438.16072799987
2024-10-18,6,333.219141,5,5,20055.238333333335,120331.43000000001,6,5,1,1.0,1.2,73,Greed,Greed,409000.18315500004,444105.1247419999,-35104.94158699986
2024-10-19,4,0.0,0,0,24999.215,99996.86,4,0,1,,inf,72,Greed,Greed,409000.18315500004,444105.1247419999,-35104.94158699986
2024-10-20,96,389.155797,11,11,1837.9985416666668,176447.86000000002,12,95,2,1.0,0.12631578947368421,73,Greed,Greed,409389.338952,444105.1247419999,-34715.78578999988
2024-10-21,173,2464.915564,68,68,1873.5143930635838,324117.99,79,162,2,1.0,0.4876543209876543,72,Greed,Greed,411854.25451600004,444105.1247419999,-32250.870225999854
2024-10-22,3,0.0,0,0,20000.12,60000.36,3,0,1,,inf,70,Greed,Greed,411854.25451600004,444105.1247419999,-32250.870225999854
2024-10-23,18,-46.489941,3,0,11667.003888888888,210006.07,18,3,1,0.0,6.0,71,Greed,Greed,411807.76457500004,444105.1247419999,-32297.36016699986
2024-10-25,30,13235.862071,21,21,14262.772666666666,427883.18,30,21,2,1.0,1.4285714285714286,72,Greed,Greed,425043.626646,444105.1247419999,-19061.49809599988
2024-10-27,4,666.6623079999999,3,3,22666.1025,90664.41,3,4,1,1.0,0.75,74,Greed,Greed,425710.28895400005,444105.1247419999,-18394.83578799985
2024-10-28,13,167.28016200000002,4,4,9345.788461538461,121495.25,1,13,2,1.0,0.07692307692307693,72,Greed,Greed,425877.569116,444105.1247419999,-18227.55562599987
2024-10-29,53,801.170876,3,3,11571.09075471698,613267.8099999999,3,53,2,1.0,0.05660377358490566,72,Greed,Greed,426678.73999200005,444105.1247419999,-17426.384749999852
2024-10-30,25,9.150023,8,7,473.23400000000004,11830.85,8,25,1,0.875,0.32,77,Extreme Greed,Greed,426687.89001500007,444105.1247419999,-17417.234726999828
2024-10-31,48,1214.043811,37,34,18670.278333333332,896173.36,45,40,3,0.918918918918919,1.125,77,Extreme Greed,Greed,427901.9338260001,444105.1247419999,-16203.190915999818
2024-11-01,23,1040.475736,10,6,11347.001304347827,260981.03,23,10,2,0.6,2.3,75,Extreme Greed,Greed,428942.4095620001,444105.1247419999,-15162.715179999825
2024-11-02,2,0.0,0,0,20000.0,40000.0,2,0,1,,inf,72,Greed,Greed,428942.4095620001,444105.1247419999,-15162.715179999825
2024-11-03,6,0.0,0,0,21509.27666666667,129055.66,6,0,2,,inf,74,Greed,Greed,428942.4095620001,444105.1247419999,-15162.715179999825
2024-11-04,36,2799.410474,23,23,12550.332499999999,451811.97,36,23,2,1.0,1.565217391304348,70,Greed,Greed,431741.82003600005,444105.1247419999,-12363.30470599985
2024-11-05,10,678.4759280000001,5,5,20062.723,200627.23,10,5,1,1.0,2.0,70,Greed,Greed,432420.29596400005,444105.1247419999,-11684.82877799985
2024-11-06,15,2817.83723,9,7,8260.46,123906.9,15,9,2,0.7777777777777778,1.6666666666666667,70,Greed,Greed,435238.13319400005,444105.1247419999,-8866.991547999845
2024-11-07,113,4493.353136,60,60,985.2681415929204,111335.3,65,60,3,1.0,1.0833333333333333,77,Extreme Greed,Greed,439731.48633000004,444105.1247419999,-4373.638411999855
2024-11-08,39,-64.41354100000007,16,6,6941.036923076923,270700.44,39,16,2,0.375,2.4375,75,Extreme Greed,Greed,439667.07278900006,444105.1247419999,-4438.051952999842
2024-11-09,86,102.90894,44,19,2248.655930232558,193384.41,53,77,2,0.4318181818181818,0.6883116883116883,75,Extreme Greed,Greed,439769.98172900005,444105.1247419999,-4335.143012999848
2024-11-10,173,991.114334,51,51,2390.963583815029,413636.7,54,170,3,1.0,0.3176470588235294,78,Extreme Greed,Greed,440761.09606300003,444105.1247419999,-3344.0286789998645
2024-11-11,373,6749.630996,96,92,4210.649919571046,1570572.42,107,362,4,0.9583333333333334,0.2955801104972376,76,Extreme Greed,Greed,447510.72705900006,447510.72705900006,0.0
2024-11-12,171,3494.399394,42,34,7171.663859649123,1226354.52,110,103,4,0.8095238095238095,1.0679611650485437,80,Extreme Greed,Greed,451005.12645300006,451005.12645300006,0.0
2024-11-13,48,7846.402274,32,27,10736.174375,515336.37,46,34,5,0.84375,1.3529411764705883,84,Extreme Greed,Greed,458851.52872700006,458851.52872700006,0.0
2024-11-14,110,4563.509225,28,28,9166.925545454545,1008361.81,110,28,2,1.0,3.9285714285714284,88,Extreme Greed,Greed,463415.03795200004,463415.03795200004,0.0
2024-11-15,149,4140.740438,55,55,9582.942416107382,1427858.42,131,73,4,1.0,1.7945205479452055,80,Extreme Greed,Greed,467555.77839000005,467555.77839000005,0.0
2024-11-16,157,2769.521909,58,48,1931.822101910828,303296.07,108,107,4,0.8275862068965517,1.0093457943925233,86,Extreme Greed,Greed,470325.30029900005,470325.30029900005,0.0
2024-11-17,209,882.975285,62,49,5818.122344497608,1215987.57,100,171,4,0.7903225806451613,0.5847953216374269,90,Extreme Greed,Greed,471208.27558400005,471208.27558400005,0.0
2024-11-18,346,4470.815187,156,124,6024.102832369942,2084339.58,213,276,7,0.7948717948717948,0.7717391304347826,83,Extreme Greed,Greed,475679.090771,475679.090771,0.0
2024-11-19,305,2958.268991,167,150,2059.118524590164,628031.15,240,230,5,0.8982035928143712,1.0434782608695652,90,Extreme Greed,Greed,478637.35976200004,478637.35976200004,0.0
2024-11-20,550,4210.0928969999995,299,219,3635.480218181818,1999514.1199999999,487,360,5,0.7324414715719063,1.3527777777777779,83,Extreme Greed,Greed,482847.45265900006,482847.45265900006,0.0
2024-11-21,535,1692.430891,255,165,1118.3189158878504,598300.62,442,348,5,0.6470588235294118,1.2701149425287357,82,Extreme Greed,Greed,484539.8835500001,484539.8835500001,0.0
2024-11-22,679,-18105.345617,352,209,2425.2041531664213,1646713.62,553,478,6,0.59375,1.1569037656903767,94,Extreme Greed,Greed,466434.5379330001,484539.8835500001,-18105.345617000014
2024-11-23,363,2901.531638,149,128,1422.1644077134986,516245.68,211,298,4,0.8590604026845637,0.7080536912751678,93,Extreme Greed,Greed,469336.06957100006,484539.8835500001,-15203.813979000028
2024-11-24,172,945.550386,61,46,3866.001627906977,664952.28,116,115,3,0.7540983606557377,1.008695652173913,80,Extreme Greed,Greed,470281.6199570001,484539.8835500001,-14258.26359300001
2024-11-25,255,5523.740734,149,105,3676.1210588235294,937410.87,198,195,2,0.7046979865771812,1.0153846153846153,82,Extreme Greed,Greed,475805.36069100007,484539.8835500001,-8734.522859000019
2024-11-26,302,1094.809359,128,88,3797.6901986754965,1146902.44,274,155,4,0.6875,1.767741935483871,79,Extreme Greed,Greed,476900.1700500001,484539.8835500001,-7639.713500000013
2024-11-27,213,-2654.495633,130,74,6780.481361502348,1444242.53,171,170,2,0.5692307692307692,1.0058823529411764,75,Extreme Greed,Greed,474245.6744170001,484539.8835500001,-10294.209132999997
2024-11-28,332,-127075.39958499999,228,109,5705.497439759036,1894225.15,298,262,5,0.4780701754385965,1.1374045801526718,77,Extreme Greed,Greed,347170.2748320001,484539.8835500001,-137369.608718
2024-11-29,393,176844.994152,209,192,2021.0252162849874,794262.91,186,273,11,0.9186602870813397,0.6813186813186813,78,Extreme Greed,Greed,524015.2689840001,524015.2689840001,0.0
2024-11-30,373,37316.69352,173,157,4643.950938337802,1732193.7,117,308,8,0.9075144508670521,0.37987012987012986,84,Extreme Greed,Greed,561331.962504,561331.962504,0.0
2024-12-01,416,40886.364494,232,221,1958.441875,814711.82,179,349,9,0.9525862068965517,0.5128939828080229,81,Extreme Greed,Greed,602218.326998,602218.326998,0.0
2024-12-02,270,18489.604313,112,110,2167.568740740741,585243.56,201,158,8,0.9821428571428571,1.2721518987341771,80,Extreme Greed,Greed,620707.931311,620707.931311,0.0
2024-12-03,374,23576.539285,177,161,2900.177887700535,1084666.53,247,229,8,0.9096045197740112,1.0786026200873362,76,Extreme Greed,Greed,644284.470596,644284.470596,0.0
2024-12-04,319,292891.815021,166,148,2411.5600313479626,769287.65,128,265,7,0.891566265060241,0.4830188679245283,78,Extreme Greed,Greed,937176.285617,937176.285617,0.0
2024-12-05,456,71574.11848800001,205,193,2756.0324342105264,1256750.79,228,392,8,0.9414634146341463,0.5816326530612245,84,Extreme Greed,Greed,1008750.404105,1008750.404105,0.0
2024-12-06,403,-92624.643895,137,94,8612.950918114144,3471019.22,222,289,10,0.6861313868613139,0.7681660899653979,72,Greed,Greed,916125.76021,1008750.404105,-92624.64389499999
2024-12-07,304,85906.279067,142,131,1485.965197368421,451733.42,110,283,6,0.9225352112676056,0.38869257950530034,75,Extreme Greed,Greed,1002032.039277,1008750.404105,-6718.364827999962
2024-12-08,420,15965.933436,156,152,2221.2850476190474,932939.72,84,391,6,0.9743589743589743,0.21483375959079284,79,Extreme Greed,Greed,1017997.972713,1017997.972713,0.0
2024-12-09,539,6310.967676,178,172,1825.5096103896105,983949.68,468,237,10,0.9662921348314607,1.9746835443037976,78,Extreme Greed,Greed,1024308.940389,1024308.940389,0.0
2024-12-10,1596,39325.770231,1123,937,1973.94992481203,3150424.08,662,1268,11,0.8343722172751559,0.5220820189274448,78,Extreme Greed,Greed,1063634.71062,1063634.71062,0.0
2024-12-11,1221,319051.554217,882,870,1796.9683292383293,2194098.33,238,1147,12,0.9863945578231292,0.2074978204010462,74,Greed,Greed,1382686.264837,1382686.264837,0.0
2024-12-12,1932,599151.795008,1417,1352,2358.7939285714288,4557189.87,481,1630,14,0.9541284403669725,0.2950920245398773,83,Extreme Greed,Greed,1981838.059845,1981838.059845,0.0
2024-12-13,1173,31935.901745,489,471,2455.9459846547315,2880824.64,944,608,11,0.9631901840490797,1.5526315789473684,76,Extreme Greed,Greed,2013773.96159,2013773.96159,0.0
2024-12-14,1235,167801.399244,602,585,1918.6735060728743,2369561.78,905,702,12,0.9717607973421927,1.289173789173789,83,Extreme Greed,Greed,2181575.360834,2181575.360834,0.0
2024-12-15,1697,97525.315279,469,417,1522.256812021214,2583269.81,1395,599,15,0.8891257995735607,2.328881469115192,80,Extreme Greed,Greed,2279100.676113,2279100.676113,0.0
2024-12-16,1055,166774.344133,546,535,2597.9231943127966,2740808.97,596,700,13,0.9798534798534798,0.8514285714285714,83,Extreme Greed,Greed,2445875.020246,2445875.020246,0.0
2024-12-17,1941,219591.305172,873,847,2696.3408706852138,5233597.63,1164,1209,16,0.9702176403207331,0.9627791563275434,87,Extreme Greed,Greed,2665466.325418,2665466.325418,0.0
2024-12-18,1429,13682.994673,743,523,2658.423421973408,3798887.07,876,924,13,0.7039030955585465,0.948051948051948,81,Extreme Greed,Greed,2679149.3200910003,2679149.3200910003,0.0
2024-12-19,3339,62744.004486000005,2196,2053,2468.316678646301,8241709.39,1645,2255,13,0.9348816029143898,0.729490022172949,75,Extreme Greed,Greed,2741893.3245770005,2741893.3245770005,0.0
2024-12-20,2488,254969.660039,1479,1383,3087.3290635048234,7681274.71,1428,1645,15,0.9350912778904665,0.8680851063829788,74,Greed,Greed,2996862.9846160007,2996862.9846160007,0.0
2024-12-21,1681,150022.163157,934,924,2607.302272456871,4382875.12,744,1151,8,0.9892933618843683,0.6463944396177237,73,Greed,Greed,3146885.147773001,3146885.147773001,0.0
2024-12-22,774,352197.163973,353,337,3988.7858139534887,3087320.22,529,496,8,0.9546742209631728,1.0665322580645162,73,Greed,Greed,3499082.311746001,3499082.311746001,0.0
2024-12-23,2347,-29430.626577,1404,681,2885.333728163613,6771878.26,1074,1666,14,0.48504273504273504,0.6446578631452581,70,Greed,Greed,3469651.6851690006,3499082.311746001,-29430.626577000134
2024-12-24,338,14813.780116,171,114,5227.917485207101,1767036.11,156,286,11,0.6666666666666666,0.5454545454545454,73,Greed,Greed,3484465.465285001,3499082.311746001,-14616.846460999921
2024-12-25,208,756.6570469999998,82,63,1672.5449519230767,347889.35,98,161,6,0.7682926829268293,0.6086956521739131,73,Greed,Greed,3485222.1223320006,3499082.311746001,-13860.189414000139
2024-12-26,697,60228.639722,371,358,3163.9062410329984,2205242.65,379,470,7,0.9649595687331537,0.8063829787234043,79,Extreme Greed,Greed,3545450.7620540005,3545450.7620540005,0.0
2024-12-27,260,2672.811035,116,110,1338.126923076923,347913.0,152,204,7,0.9482758620689655,0.7450980392156863,74,Greed,Greed,3548123.5730890003,3548123.5730890003,0.0
2024-12-28,161,940.673623,46,37,1748.7888819875777,281555.01,64,129,7,0.8043478260869565,0.49612403100775193,72,Greed,Greed,3549064.246712,3549064.246712,0.0
2024-12-29,201,2884.067927,64,64,1714.5698507462685,344628.54,69,179,7,1.0,0.3854748603351955,73,Greed,Greed,3551948.314639,3551948.314639,0.0
2024-12-30,304,9009.738137,122,120,3532.453059210526,1073865.73,227,191,9,0.9836065573770492,1.1884816753926701,65,Greed,Greed,3560958.052776,3560958.052776,0.0
2024-12-31,306,5445.01281,100,92,2866.551045751634,877164.62,219,186,6,0.92,1.1774193548387097,64,Greed,Greed,3566403.065586,3566403.065586,0.0
2025-01-01,96,-9528.065345,30,29,2943.5635416666664,282582.1,70,50,6,0.9666666666666667,1.4,66,Greed,Greed,3556875.000241,3566403.065586,-9528.06534500001
2025-01-02,361,8716.519087,168,165,2145.9136842105263,774674.84,170,329,9,0.9821428571428571,0.5167173252279635,70,Greed,Greed,3565591.519328,3566403.065586,-811.5462580001913
2025-01-03,508,6028.486793,163,138,1518.1279330708662,771208.99,220,426,9,0.8466257668711656,0.5164319248826291,74,Greed,Greed,3571620.006121,3571620.006121,0.0
2025-01-04,371,2553.537968,85,75,4921.912722371967,1826029.6199999999,98,338,9,0.8823529411764706,0.28994082840236685,73,Greed,Greed,3574173.5440889997,3574173.5440889997,0.0
2025-01-05,239,3187.719363,104,100,1890.977280334728,451943.57,78,223,8,0.9615384615384616,0.34977578475336324,72,Greed,Greed,3577361.2634519995,3577361.2634519995,0.0
2025-01-06,573,6064.185393,121,89,971.2512914485166,556526.99,163,491,7,0.7355371900826446,0.3319755600814664,76,Extreme Greed,Greed,3583425.4488449995,3583425.4488449995,0.0
2025-01-07,637,16098.227531,500,485,2061.504081632653,1313178.1,569,561,6,0.97,1.014260249554367,78,Extreme Greed,Greed,3599523.6763759996,3599523.6763759996,0.0
2025-01-08,1039,130117.090554,422,386,3058.0126852743024,3177275.18,876,561,11,0.9146919431279621,1.5614973262032086,70,Greed,Greed,3729640.7669299995,3729640.7669299995,0.0
2025-01-09,522,46975.928902,169,145,1955.427681992337,1020733.25,303,379,7,0.8579881656804734,0.7994722955145118,69,Greed,Greed,3776616.6958319996,3776616.6958319996,0.0
2025-01-10,819,-10116.875552,488,432,7994.444053724053,6547449.68,719,582,7,0.8852459016393442,1.2353951890034365,50,Neutral,Neutral,3766499.8202799996,3776616.6958319996,-10116.875552000012
2025-01-11,283,2269.080536,88,69,5859.006042402827,1658098.71,227,139,7,0.7840909090909091,1.6330935251798562,69,Greed,Greed,3768768.9008159996,3776616.6958319996,-7847.795016000047
2025-01-12,602,5742.241803,475,472,3751.59330564784,2258459.17,536,535,7,0.9936842105263158,1.0018691588785047,62,Greed,Greed,3774511.142619,3776616.6958319996,-2105.553212999832
