date,trades_count,total_pnl,closing_trades,wins,avg_trade_size_usd,total_volume_usd,long_trades,short_trades,active_accounts,win_rate,long_short_ratio,value,classification,sentiment_bucket,cum_pnl,running_max,drawdown
2025-01-13,408,9655.429352,166,158,7197.666691176471,2936648.0100000002,366,200,11,0.9518072289156626,1.83,61,Greed,Greed,3784166.5719709997,3784166.5719709997,0.0
2025-01-14,275,16069.512355,141,137,3187.5708,876581.97,141,217,9,0.9716312056737588,0.6497695852534562,63,Greed,Greed,3800236.0843259995,3800236.0843259995,0.0
2025-01-15,267,14819.5883,139,123,6747.565131086143,1801599.8900000001,157,224,11,0.8848920863309353,0.7008928571428571,70,Greed,Greed,3815055.6726259994,3815055.6726259994,0.0
2025-01-16,371,20807.709328,141,127,8220.196657681941,3049692.96,188,309,9,0.900709219858156,0.6084142394822006,75,Extreme Greed,Greed,3835863.3819539994,3835863.3819539994,0.0
2025-01-17,238,7006.415608,127,126,4664.8338655462185,1110230.46,149,191,8,0.9921259842519685,0.7801047120418848,75,Extreme Greed,Greed,3842869.7975619994,3842869.7975619994,0.0
2025-01-18,651,443.2330819999997,280,248,4165.330076804916,2711629.88,424,479,12,0.8857142857142857,0.8851774530271399,77,Extreme Greed,Greed,3843313.0306439996,3843313.0306439996,0.0
2025-01-19,1567,87923.799302,434,317,6199.8821314613915,9715215.3,963,913,15,0.7304147465437788,1.0547645125958378,77,Extreme Greed,Greed,3931236.8299459997,3931236.8299459997,0.0
2025-01-20,1315,87277.239173,808,687,6302.149817490495,8287327.01,1153,905,15,0.8502475247524752,1.2740331491712706,76,Extreme Greed,Greed,4018514.069119,4018514.069119,0.0
2025-01-21,530,11077.839421,214,205,2874.961924528302,1523729.82,204,460,8,0.9579439252336449,0.4434782608695652,76,Extreme Greed,Greed,4029591.9085399997,4029591.9085399997,0.0
2025-01-22,832,20524.408057,296,234,2137.5077283653845,1778406.43,459,628,10,0.7905405405405406,0.7308917197452229,84,Extreme Greed,Greed,4050116.3165969998,4050116.3165969998,0.0
2025-01-23,1218,101256.24216,847,805,3035.3273070607556,3697028.66,1006,1045,12,0.9504132231404959,0.9626794258373206,75,Extreme Greed,Greed,4151372.5587569997,4151372.5587569997,0.0
2025-01-24,874,10602.779738,499,488,1843.7453661327231,1611433.45,531,590,11,0.9779559118236473,0.9,75,Extreme Greed,Greed,4161975.338495,4161975.338495,0.0
2025-01-25,506,-10348.016255999999,170,141,2449.363043478261,1239377.7,401,267,11,0.8294117647058824,1.5018726591760299,75,Extreme Greed,Greed,4151627.322239,4161975.338495,-10348.016255999915
2025-01-26,451,40823.466668,206,196,2663.3562305986693,1201173.66,243,381,7,0.9514563106796117,0.6377952755905512,73,Greed,Greed,4192450.788907,4192450.788907,0.0
2025-01-27,773,41331.765392,400,368,1950.8775032341528,1508028.31,662,434,15,0.92,1.5253456221198156,71,Greed,Greed,4233782.554299,4233782.554299,0.0
2025-01-28,498,17979.613973,328,313,1163.4782530120483,579412.17,277,408,8,0.9542682926829268,0.678921568627451,72,Greed,Greed,4251762.168272,4251762.168272,0.0
2025-01-29,910,23421.01147,393,379,2085.1795714285713,1897513.41,481,764,9,0.9643765903307888,0.6295811518324608,72,Greed,Greed,4275183.179742,4275183.179742,0.0
2025-01-30,1067,23097.471385,423,370,2825.114498594189,3014397.17,412,966,11,0.8747044917257684,0.42650103519668736,70,Greed,Greed,4298280.651127,4298280.651127,0.0
2025-01-31,1016,35868.296773,586,550,2739.578228346457,2783411.48,616,902,11,0.9385665529010239,0.6829268292682927,76,Extreme Greed,Greed,4334148.9479,4334148.9479,0.0
2025-02-01,634,32300.205017,398,378,2151.019621451104,1363746.44,419,472,12,0.949748743718593,0.8877118644067796,68,Greed,Greed,4366449.152917,4366449.152917,0.0
2025-02-02,1319,162854.759623,529,473,4291.957763457164,5661092.29,1002,610,13,0.8941398865784499,1.6426229508196721,60,Greed,Greed,4529303.912540001,4529303.912540001,0.0
2025-02-03,2380,348871.326269,1338,1103,9492.815701680673,22592901.37,1782,1744,12,0.8243647234678625,1.021788990825688,44,Fear,Fear,4878175.238809001,4878175.238809001,0.0
2025-02-04,2512,416876.88812,797,695,6241.404964171974,15678409.27,1422,1827,13,0.8720200752823086,0.7783251231527094,72,Greed,Greed,5295052.126929001,5295052.126929001,0.0
2025-02-05,1297,56706.235562,507,417,6741.1191287586735,8743231.51,842,801,11,0.8224852071005917,1.0511860174781522,54,Neutral,Neutral,5351758.362491001,5351758.362491001,0.0
2025-02-06,1703,33803.799733,829,785,1655.0257604227834,2818508.87,1519,947,11,0.9469240048250904,1.6040126715945089,49,Neutral,Neutral,5385562.162224001,5385562.162224001,0.0
2025-02-07,1524,22450.002091,537,430,2270.5141338582675,3460263.54,1379,635,13,0.8007448789571695,2.1716535433070865,44,Fear,Fear,5408012.164315001,5408012.164315001,0.0
2025-02-08,575,586.703253,122,110,1460.4086434782607,839734.97,551,133,10,0.9016393442622951,4.142857142857143,44,Fear,Fear,5408598.867568001,5408598.867568001,0.0
2025-02-09,764,150551.829492,334,329,3823.19332460733,2920919.7,479,598,12,0.9850299401197605,0.8010033444816054,46,Neutral,Neutral,5559150.697060001,5559150.697060001,0.0
2025-02-10,889,63908.49465,462,425,4077.5685489313837,3624958.44,613,645,14,0.9199134199134199,0.9503875968992248,43,Fear,Fear,5623059.191710001,5623059.191710001,0.0
2025-02-11,848,-6093.784817,326,185,3298.990766509434,2797544.17,435,499,12,0.5674846625766872,0.8717434869739479,47,Neutral,Neutral,5616965.406893001,5623059.191710001,-6093.78481699992
2025-02-12,1031,19848.635032,557,477,4019.3739476236665,4143974.54,787,756,12,0.8563734290843806,1.041005291005291,46,Neutral,Neutral,5636814.041925001,5636814.041925001,0.0
2025-02-13,1370,27829.534238,657,641,2335.6585474452554,3199852.21,976,963,11,0.9756468797564688,1.0134994807892004,50,Neutral,Neutral,5664643.576163001,5664643.576163001,0.0
2025-02-14,1655,213860.675308,802,710,2421.210525679758,4007103.42,670,1253,15,0.885286783042394,0.5347166799680766,48,Neutral,Neutral,5878504.251471002,5878504.251471002,0.0
2025-02-15,932,45042.92701,417,401,1837.8250536480687,1712852.95,834,507,12,0.9616306954436451,1.6449704142011834,50,Neutral,Neutral,5923547.178481001,5923547.178481001,0.0
2025-02-16,681,2369.478425,349,300,1183.8144493392072,806177.64,492,466,10,0.8595988538681948,1.055793991416309,54,Neutral,Neutral,5925916.656906001,5925916.656906001,0.0
2025-02-17,941,1818.573295,242,211,2158.3896280552603,2031044.64,751,369,9,0.871900826446281,2.035230352303523,51,Neutral,Neutral,5927735.230201001,5927735.230201001,0.0
2025-02-18,1676,91204.672403,930,858,2011.413293556086,3371128.68,1296,1024,11,0.9225806451612903,1.265625,47,Neutral,Neutral,6018939.902604002,6018939.902604002,0.0
2025-02-19,1361,14985.794701,640,582,2398.185334313005,3263930.24,1018,751,10,0.909375,1.355525965379494,44,Fear,Fear,6033925.697305001,6033925.697305001,0.0
2025-02-20,2012,46008.794102,992,964,2300.5016351888667,4628609.29,1604,1371,11,0.9717741935483871,1.1699489423778264,49,Neutral,Neutral,6079934.491407001,6079934.491407001,0.0
2025-02-21,1873,119693.49395,1012,978,2120.747399893219,3972159.88,1486,1370,14,0.9664031620553359,1.0846715328467154,55,Greed,Greed,6199627.985357001,6199627.985357001,0.0
2025-02-22,686,25278.704178,352,341,4629.111078717201,3175570.2,530,491,10,0.96875,1.079429735234216,49,Neutral,Neutral,6224906.689535001,6224906.689535001,0.0
2025-02-23,520,10656.934251,243,234,2194.8283461538463,1141310.74,394,354,12,0.9629629629629629,1.112994350282486,50,Neutral,Neutral,6235563.6237860015,6235563.6237860015,0.0
2025-02-24,5616,38470.176242,2527,2228,1998.5077617521367,11223619.59,5430,2586,14,0.8816778789077958,2.0997679814385153,49,Neutral,Neutral,6274033.800028002,6274033.800028002,0.0
2025-02-25,6246,204762.177034,2141,1628,3108.3868651937237,19414984.36,5307,2652,18,0.7603923400280242,2.001131221719457,25,Fear,Fear,6478795.977062002,6478795.977062002,0.0
2025-02-26,1176,63229.063129,850,789,4206.597049319727,4946958.13,933,1069,13,0.928235294117647,0.872778297474275,21,Extreme Fear,Fear,6542025.040191002,6542025.040191002,0.0
2025-02-27,890,-36525.167517,420,247,2247.0768876404495,1999898.43,447,830,9,0.5880952380952381,0.5385542168674698,10,Extreme Fear,Fear,6505499.872674002,6542025.040191002,-36525.16751699988
2025-02-28,1019,225628.108748,409,396,4046.7721000981355,4123660.77,695,665,13,0.9682151589242054,1.0451127819548873,16,Extreme Fear,Fear,6731127.981422002,6731127.981422002,0.0
2025-03-01,174,10596.108968,84,78,1516.230632183908,263824.13,133,125,5,0.9285714285714286,1.064,20,Extreme Fear,Fear,6741724.090390002,6741724.090390002,0.0
2025-03-02,532,66914.320708,281,267,12144.452518796992,6460848.74,440,318,10,0.9501779359430605,1.3836477987421383,26,Fear,Fear,6808638.411098002,6808638.411098002,0.0
2025-03-03,1482,616413.032233,945,912,5563.151403508772,8244590.38,1248,1129,14,0.9650793650793651,1.1054030115146147,33,Fear,Fear,7425051.443331002,7425051.443331002,0.0
2025-03-04,2402,182075.566585,818,609,4631.24360949209,11124247.15,2233,857,16,0.7444987775061125,2.605600933488915,15,Extreme Fear,Fear,7607127.009916002,7607127.009916002,0.0
2025-03-05,1660,269328.365917,1279,1259,5538.345915662651,9193654.22,1482,1382,13,0.9843627834245504,1.0723589001447178,20,Extreme Fear,Fear,7876455.375833002,7876455.375833002,0.0
2025-03-06,760,16101.125561,382,365,8901.743368421052,6765324.96,567,526,12,0.9554973821989529,1.0779467680608366,25,Fear,Fear,7892556.501394002,7892556.501394002,0.0
2025-03-07,2552,150236.061627,1431,1333,7779.888510971787,19854275.48,2421,1501,14,0.9315164220824598,1.6129247168554297,34,Fear,Fear,8042792.563021001,8042792.563021001,0.0
2025-03-08,529,24700.773359,303,301,1686.3582419659735,892083.51,422,309,13,0.9933993399339934,1.3656957928802589,28,Fear,Fear,8067493.336380001,8067493.336380001,0.0
2025-03-09,1422,19773.457395,627,627,7327.495070323488,10419697.99,1278,699,12,1.0,1.8283261802575108,27,Fear,Fear,8087266.793775002,8087266.793775002,0.0
2025-03-10,2911,-10010.027269999999,1334,1157,5775.263029886637,16811790.68,2699,1346,14,0.8673163418290855,2.0052005943536404,20,Extreme Fear,Fear,8077256.766505001,8087266.793775002,-10010.027270000428
2025-03-11,3286,-76880.729036,1197,616,4265.657970176507,14016952.09,2782,1486,16,0.5146198830409356,1.8721399730820996,24,Extreme Fear,Fear,8000376.0374690015,8087266.793775002,-86890.75630600005
2025-03-12,3968,288105.984215,2333,2240,4692.071358366935,18618139.15,3483,2534,13,0.9601371624517788,1.3745067087608525,34,Fear,Fear,8288482.021684001,8288482.021684001,0.0
2025-03-13,962,14114.870873,490,440,3415.375488565489,3285591.22,902,539,13,0.8979591836734694,1.6734693877551021,45,Neutral,Neutral,8302596.892557001,8302596.892557001,0.0
2025-03-14,2210,68646.160089,1922,1887,3641.261158371041,8047187.16,2118,2014,10,0.981789802289282,1.051638530287984,27,Fear,Fear,8371243.052646001,8371243.052646001,0.0
2025-03-15,261,78694.624572,189,155,9025.86030651341,2355749.54,211,239,8,0.8201058201058201,0.8828451882845189,46,Neutral,Neutral,8449937.677218001,8449937.677218001,0.0
2025-03-16,530,-7910.943544999999,220,123,19222.49341509434,10187921.51,394,331,8,0.5590909090909091,1.190332326283988,30,Fear,Fear,8442026.733673,8449937.677218001,-7910.943545000628
2025-03-17,920,26163.906513,483,417,3905.320706521739,3592895.05,697,673,11,0.8633540372670807,1.035661218424963,32,Fear,Fear,8468190.640186,8468190.640186,0.0
2025-03-18,834,72322.788824,246,188,4856.901043165468,4050655.47,491,589,13,0.7642276422764228,0.833616298811545,34,Fear,Fear,8540513.42901,8540513.42901,0.0
2025-03-19,1612,29374.682341,775,671,2852.8620161290323,4598813.57,1238,1148,12,0.8658064516129033,1.078397212543554,32,Fear,Fear,8569888.111351,8569888.111351,0.0
2025-03-20,771,10246.859436,440,315,2143.0063942931256,1652257.93,632,576,13,0.7159090909090909,1.0972222222222223,49,Neutral,Neutral,8580134.970787,8580134.970787,0.0
2025-03-21,698,6951.270374,349,349,3644.560730659026,2543903.39,672,375,9,1.0,1.792,31,Fear,Fear,8587086.241161,8587086.241161,0.0
2025-03-22,535,12498.535254,331,254,1816.4662056074767,971809.42,313,528,8,0.7673716012084593,0.5928030303030303,32,Fear,Fear,8599584.776415,8599584.776415,0.0
2025-03-23,447,14047.421585,146,146,5802.057427293064,2593519.67,355,230,10,1.0,1.5434782608695652,30,Fear,Fear,8613632.197999999,8613632.197999999,0.0
2025-03-24,1027,107878.961301,671,632,2938.254186952288,3017587.05,645,1003,13,0.9418777943368107,0.6430707876370887,45,Neutral,Neutral,8721511.159301,8721511.159301,0.0
2025-03-25,791,32030.90678,390,286,6792.060391908975,5372519.77,719,462,13,0.7333333333333333,1.5562770562770563,46,Neutral,Neutral,8753542.066081,8753542.066081,0.0
2025-03-26,3102,15802.167427,1618,841,2449.30830754352,7597754.37,2583,2085,17,0.5197775030902348,1.2388489208633093,47,Neutral,Neutral,8769344.233508,8769344.233508,0.0
2025-03-27,785,58825.359221,265,262,4127.744535031847,3240279.46,549,479,11,0.9886792452830189,1.1461377870563674,40,Fear,Fear,8828169.592729,8828169.592729,0.0
2025-03-28,728,21337.179335,234,231,2037.2151236263737,1483092.61,660,296,11,0.9871794871794872,2.22972972972973,44,Fear,Fear,8849506.772064,8849506.772064,0.0
2025-03-29,1894,12098.872931,940,674,1936.7221911298839,3668151.83,1789,948,10,0.7170212765957447,1.8871308016877637,26,Fear,Fear,8861605.644995,8861605.644995,0.0
2025-03-30,568,15795.11514,106,94,5019.146056338028,2850874.96,560,111,9,0.8867924528301887,5.045045045045045,32,Fear,Fear,8877400.760135,8877400.760135,0.0
2025-03-31,495,6978.184557,292,259,4373.277717171717,2164772.4699999997,380,297,12,0.886986301369863,1.2794612794612794,34,Fear,Fear,8884378.944692,8884378.944692,0.0
2025-04-01,192,-2202.6622420000003,122,88,3668.9853645833336,704445.1900000001,159,145,9,0.7213114754098361,1.096551724137931,34,Fear,Fear,8882176.28245,8884378.944692,-2202.6622420009226
2025-04-02,1076,202212.740938,964,963,3594.7310408921935,3867930.6,1030,1010,11,0.9989626556016598,1.0198019801980198,44,Fear,Fear,9084389.023388,9084389.023388,0.0
2025-04-03,1748,-2365.961276,634,520,4960.087614416476,8670233.15,1570,812,17,0.8201892744479495,1.9334975369458127,25,Fear,Fear,9082023.062112,9084389.023388,-2365.9612760003656
2025-04-04,1272,-25515.678949999998,689,493,3015.3661399371067,3835545.73,1090,850,14,0.7155297532656023,1.2823529411764707,28,Fear,Fear,9056507.383162,9084389.023388,-27881.64022600092
2025-04-05,360,35907.33771,215,209,3521.011722222222,1267564.22,322,234,10,0.9720930232558139,1.376068376068376,30,Fear,Fear,9092414.720872,9092414.720872,0.0
2025-04-06,1048,47053.449272,346,332,3388.59929389313,3551252.06,974,417,14,0.9595375722543352,2.3357314148681056,34,Fear,Fear,9139468.170144,9139468.170144,0.0
2025-04-07,2814,34527.370305,1263,673,5138.682707889126,14460253.14,2138,1875,18,0.5328582739509106,1.1402666666666668,23,Extreme Fear,Fear,9173995.540448999,9173995.540448999,0.0
2025-04-08,943,34899.394798,461,386,9405.505196182397,8869391.4,802,567,17,0.8373101952277657,1.4144620811287478,24,Extreme Fear,Fear,9208894.935246998,9208894.935246998,0.0
2025-04-09,3967,43120.444797,2224,1708,7198.589984875221,28556806.47,2752,3313,20,0.7679856115107914,0.830667069121642,18,Extreme Fear,Fear,9252015.380043998,9252015.380043998,0.0
2025-04-10,2127,158261.822261,1331,1125,13512.90704748472,28741953.29,1587,1861,19,0.845229151014275,0.8527673293927995,39,Fear,Fear,9410277.202304998,9410277.202304998,0.0
2025-04-11,1096,126406.479081,453,368,10327.853166058394,11319327.07,562,967,16,0.8123620309050773,0.5811789038262668,25,Fear,Fear,9536683.681385998,9536683.681385998,0.0
2025-04-12,2109,410419.694533,721,574,26512.383826458037,55914617.49,1096,1681,20,0.7961165048543689,0.6519928613920285,43,Fear,Fear,9947103.375918997,9947103.375918997,0.0
2025-04-13,1321,48696.021521,566,478,10727.596358819075,14171154.79,935,933,17,0.8445229681978799,1.0021436227224008,45,Neutral,Neutral,9995799.397439998,9995799.397439998,0.0
2025-04-14,890,45680.443063,418,376,14696.598853932584,13079972.98,745,533,14,0.8995215311004785,1.397748592870544,31,Fear,Fear,10041479.840502998,10041479.840502998,0.0
2025-04-15,1131,72357.706282,652,647,18348.51303271441,20752168.24,770,1007,14,0.9923312883435583,0.7646474677259185,38,Fear,Fear,10113837.546784997,10113837.546784997,0.0
2025-04-16,1608,58631.730257,807,547,22700.69396766169,36502715.9,1270,1046,17,0.677819083023544,1.21414913957935,29,Fear,Fear,10172469.277041998,10172469.277041998,0.0
2025-04-17,1031,5427.919886,369,313,2526.238128031038,2604551.51,409,974,12,0.8482384823848238,0.419917864476386,30,Fear,Fear,10177897.196927998,10177897.196927998,0.0
2025-04-18,1894,4880.4047439999995,992,971,12994.007634635693,24610650.46,1050,1638,12,0.9788306451612904,0.6410256410256411,33,Fear,Fear,10182777.601671997,10182777.601671997,0.0
2025-04-19,2786,71950.577495,1022,814,11739.577426417804,32706462.71,1213,2333,15,0.7964774951076321,0.5199314187741105,32,Fear,Fear,10254728.179166997,10254728.179166997,0.0
2025-04-20,1982,25060.341936,962,790,6118.110015136226,12126094.05,1087,1619,12,0.8212058212058212,0.6714021000617665,37,Fear,Fear,10279788.521102997,10279788.521102997,0.0
2025-04-21,1718,34369.267906999994,852,677,24507.598859138536,42104054.84,961,1395,14,0.7946009389671361,0.6888888888888889,39,Fear,Fear,10314157.789009996,10314157.789009996,0.0
2025-04-22,2998,58652.763578,1288,888,11258.714222815212,33753625.24,1617,2667,15,0.6894409937888198,0.6062992125984252,47,Neutral,Neutral,10372810.552587995,10372810.552587995,0.0
2025-04-23,6159,-419020.225731,4139,2000,4981.72492125345,30682443.79,4834,5248,19,0.48320850446967867,0.9211128048780488,72,Greed,Greed,9953790.326856995,10372810.552587995,-419020.2257310003
2025-04-24,2232,50704.395965,1186,923,15720.841684587815,35088918.64,1993,1370,15,0.7782462057335582,1.4547445255474452,63,Greed,Greed,10004494.722821996,10372810.552587995,-368315.8297659997
2025-04-25,1653,20218.859206,730,638,16787.32957047792,27749455.78,863,1404,16,0.873972602739726,0.6146723646723646,60,Greed,Greed,10024713.582027996,10372810.552587995,-348096.97055999935
2025-04-26,1131,-4125.753942,552,195,10564.215534924844,11948127.77,609,736,12,0.3532608695652174,0.8274456521739131,65,Greed,Greed,10020587.828085996,10372810.552587995,-352222.7245019991
2025-04-27,337,2702.067468,163,120,1446.6993768545994,487537.69,328,164,9,0.7361963190184049,2.0,61,Greed,Greed,10023289.895553997,10372810.552587995,-349520.6570339985
2025-04-28,1379,36906.813759,722,575,18944.83066715011,26124921.49,1175,887,8,0.796398891966759,1.3246899661781286,54,Neutral,Neutral,10060196.709312996,10372810.552587995,-312613.8432749994
2025-04-29,2243,125749.613427,1034,969,15198.177289344627,34089511.66,1579,1603,7,0.937137330754352,0.9850280723643169,60,Greed,Greed,10185946.322739996,10372810.552587995,-186864.2298479993
2025-04-30,1113,14003.797269,329,295,11405.10229110512,12693878.85,869,367,8,0.8966565349544073,2.3678474114441417,56,Greed,Greed,10199950.120008996,10372810.552587995,-172860.43257899955
2025-05-01,1230,54536.829297000004,674,530,8715.642699186992,10720240.52,936,778,11,0.7863501483679525,1.2030848329048842,53,Neutral,Neutral,10254486.949305996,10372810.552587995,-118323.603281999
